Node,Community
AATF,0
BAX,1
CDKN1A,1
KLK3,0
MYC,1
TP53,1
ABL1,1
BCL2,1
BCL6,1
CCND2,1
CSF1,1
FOXO3,1
JUN,2
PIM1,3
AES,4
EPHA3,4
LEF1,4
RND3,4
AHR,5
ABCG2,6
AHRR,5
ARNT,5
BRCA1,7
CA9,8
CCND1,1
CCNG2,4
CYP1A1,5
CYP1A2,5
CYP1B1,1
CYP2B6,5
FOS,2
IL13,1
IL1B,3
IL6,10
MFSD2A,5
MT2A,5
PCNA,1
RFC3,5
UGT1A1,5
UGT1A6,5
AIP,11
GREB1,11
NFKB2,12
RSF1,11
TFF1,11
AIRE,13
CHRNA1,13
ANKRD1,14
NPPA,14
APBB1,15
GMPS,15
APC,11
AKT1,3
AMHR2,11
BIRC5,1
DLG1,11
DNMT1,6
F8,3
KLF4,15
NOS2,3
ODC1,11
PTGS2,2
SGK1,11
APEX1,3
CCL2,3
CD19,1
CYP11B2,0
NFKB1,3
PTH,15
RELA,3
SLC5A5,5
AR,0
ACTA1,2
AKR1C3,0
ALDH1A3,0
ARG1,0
ARG2,0
ATAD2,0
BSG,12
BTG1,14
BTG2,0
CDK20,0
CDC6,1
CDH1,6
CDH11,0
CDH2,6
CDK6,12
CLK3,0
CRH,11
CRISP1,0
CRISP3,6
CTNNB1,4
CYP7B1,0
EGFR,0
ELK4,11
EP300,1
ERBB2,17
ERBB3,6
ETV1,5
FKBP4,10
FN1,6
FOLH1,0
FOXA1,5
GNMT,0
GTF2F1,0
HMMR,0
HMOX1,11
IFI16,0
IGF1R,0
IGFBP3,6
KISS1,0
KISS1R,0
KLF5,1
KLK1,18
KLK2,0
KLK4,0
MED1,0
MID1,0
MUC1,7
NAT1,10
NDRG1,18
NKX3-1,0
NOV,0
NRAS,0
PC,0
PSCA,0
PEBP1,6
PIGR,3
PIP,15
PMEPA1,0
PNRC1,0
PTEN,6
PTPN1,0
REST,17
SEPT7,0
SERPINB5,0
SESN1,0
SRD5A3,0
STIM1,0
TBP,2
TCF7L2,4
TGFA,11
TH,17
TJP1,6
TMPRSS2,0
TRPS1,0
TSC1,0
TSC2,0
UCN,0
UGT2B15,5
USP26,0
VEGFA,8
VIM,6
WEE1,0
WNT7B,0
XIAP,3
ARID1A,18
IGH,18
SMAD3,11
ARID1B,18
ARID3A,1
CDK1,1
CR2,3
E2F1,1
PML,3
RBL1,1
BHLHE40,15
CCNE1,1
CDK2,1
CTSD,11
EGLN2,5
EPO,18
ESR1,11
GAD1,6
HIF1A,8
RELB,3
ARNTL,15
CRY1,15
CRY2,15
PER1,15
PER2,15
PER3,15
ARNTL2,11
SERPINE1,11
ARX,14
KDM5C,14
LMO1,14
PAX4,14
SHOX2,14
ASCL1,12
CHRNA3,12
CHRNA5,12
CHRNB4,12
DKK1,6
IGF2,0
PCSK6,12
TPH1,12
ASH1L,15
TGFB1,11
TIMP1,15
ASXL1,5
FABP4,5
ATF1,17
CCNA1,0
CFTR,5
CGA,17
CYP11B1,5
FLT1,8
FTH1,17
GABPA,17
IL10,3
LDHA,17
MAP1LC3B,10
MITF,4
MUC2,12
NTS,2
PCSK1,17
PLAUR,2
SLC20A1,17
SLC22A8,17
TGFB2,11
TOP2A,1
USP7,7
ATF2,2
APOC3,5
ATF3,10
DUSP1,1
DUSP10,2
FAS,8
FASLG,3
KAT5,15
IFNB1,3
IFNG,3
IMPDH2,2
INS,5
ITGB8,2
MAP3K1,2
MMP2,6
NOS3,14
PCK1,5
PCK2,2
PLAT,2
PLAU,2
POLB,2
RETN,2
ST3GAL5,2
TNF,10
ADIPOR1,10
ADIPOR2,10
AK4,10
ASNS,10
CCL5,3
CD82,10
DDIT3,10
GDF15,6
ID1,10
PCLAF,1
LDLR,5
PENK,10
SELE,3
ATF4,10
APOE,1
ATG5,10
BGLAP,0
CEBPB,10
CHAC1,10
CXCL8,10
DDIT4,0
DDR2,10
DISC1,10
F7,10
FGF19,10
FGF21,10
HRK,10
HSPA5,10
IGFBP1,10
IRF7,3
MCL1,10
NDC80,17
NUPR1,1
S100P,0
SIGMAR1,10
SIRT1,10
SIRT2,10
TNFRSF10B,10
TRIB3,10
ATF5,10
CCND3,10
CREB1,17
EGR1,18
SH2D1A,10
ATF6,10
ATP2A2,12
DNAJC3,10
MAFA,0
NR0B2,5
NUCB1,10
PDX1,5
RTN3,10
SRF,2
STARD4,10
WBP1,10
XBP1,10
ATF7,17
TAF12,17
ATM,1
APLF,1
CFLAR,3
FOXM1,1
GADD45A,8
KLRK1,1
MTF1,12
PBK,1
PMAIP1,1
PVR,1
SLC2A1,8
SP1,12
TERF1,1
ATOH1,12
HES6,12
ATRX,15
HBA1,15
HBA2,15
BACH1,18
MMP1,3
BACH2,19
IL2,19
BARD1,4
BARX2,11
BATF,11
CD2,11
BCL11A,6
GATA1,18
BCL3,3
CTCF,0
MYB,18
BCL2L1,1
CD80,3
CDKN2B,1
CHEK1,1
FCER2,3
HDAC7,8
IRF4,3
LITAF,1
PDCD2,1
STAT3,7
SUMO1,1
BDP1,1
RB1,1
BHLHE41,4
MLH1,4
BIN1,1
BMI1,1
TERT,11
BPTF,2
HOXC8,2
AREG,3
ASPM,7
BRCA2,11
CASR,15
CCNB1,1
CDH3,7
CDKN1B,8
CXCL1,10
CYP19A1,5
DDB2,1
E2F6,1
FOXC1,10
FOXC2,18
FST,4
HMGA2,12
HNRNPA2B1,7
IFNA1,3
IGF1,6
IRF9,3
JAK1,7
JAK2,7
KHSRP,7
KRT17,7
KRT18,7
KRT5,17
MAD2L1,7
MDC1,7
MDM2,2
RNASEL,7
S100A2,7
STAT1,3
STAT2,3
TP63,15
XPC,15
DMC1,11
PSMD3,11
PSMD6,11
RAD51,1
BRD7,1
BRD2,1
BRD3,1
E2F3,1
BRIP1,4
BRPF1,20
ING5,20
MEAF6,20
BTAF1,2
DR1,2
BTF3,3
ABL2,3
EPHB2,3
HPSE2,3
MADCAM1,3
MRVI1,3
RRAS2,3
SSPN,3
HRAS,12
SPHK1,0
CBFA2T3,6
TCF12,6
ZNF652,6
CBFB,15
RUNX1,15
RUNX2,15
RUNX3,15
CBX7,1
CBX8,1
CDC5L,21
PLRG1,21
CDCA7L,12
MAOB,12
CDX1,2
DSC2,2
IRF2BP2,2
KRT20,2
POSTN,2
PPARG,5
CDX2,5
ABCB1,1
ACAT2,5
AXIN2,18
CDH17,5
ELMO3,5
FUT2,5
GSK3B,17
GSPT1,5
GSTP1,14
GUCY2C,5
HEPH,5
LCT,5
MEP1A,5
MUC17,3
REG4,0
SLC15A1,5
SLC9A2,3
TFF3,3
UGT1A10,5
UGT1A8,5
UGT2B17,11
VDR,0
CEBPA,10
AFP,10
ALB,10
CD163,18
CRMP1,10
CSF2RA,10
CSF3R,18
CXCR2,3
CYP3A4,5
DEFA1,10
DEFA3,10
ELANE,1
F9,10
GAPDH,10
HAMP,14
HK3,10
HOMER3,10
HSD17B11,10
HSPA4,10
ICAM1,3
IL3,2
IL5,18
INSR,1
ITGAX,3
LEP,0
MAD1L1,10
MSR1,18
PRL,10
S100A9,4
SAA1,3
SERPINC1,5
SFTPD,2
SLC10A1,10
SOCS3,3
SPI1,18
SPP1,18
STAR,0
TLR9,11
VLDLR,1
ADM,10
BTS1,12
CRP,3
CSH1,17
CSH2,10
CSRP1,5
DAPK1,8
FURIN,10
GADD45G,3
GFER,5
GNLY,10
HBB,8
HP,5
HSF1,10
IL24,10
IL4,18
OXTR,2
PLAC1,4
PRDM1,1
PRSS50,10
PTPN13,3
SAA2,10
SLC19A1,11
SLC5A8,10
TNFAIP6,10
TOP1,10
CEBPD,10
C3,10
CASP8,8
CCL20,3
IL23A,3
PDGFRA,4
POU5F1,14
SOD1,12
CEBPE,18
CTSG,18
LTF,18
PRG2,18
CEBPG,8
CEBPZ,4
COL11A1,4
COL1A2,19
GZMB,4
SOX9,4
CHD4,14
CD79A,14
RNF8,14
CHD8,1
CCNE2,1
HOXA2,1
TYMS,1
CIITA,19
COL1A1,17
CREBBP,19
HLA-A,3
HLA-B,1
HLA-C,1
HLA-DMA,19
HLA-DMB,19
HLA-DOA,19
HLA-DOB,19
HLA-DPB1,19
HLA-DQB1,19
HLA-DRA,19
HLA-DRB1,19
HLA-DRB3,19
HLA-DRB4,19
HLA-DRB5,19
HLA-F,3
HLA-G,1
IRF1,3
IRF2,3
MMP9,3
PLXNA1,19
PSMC5,19
RAB4B,19
S100A4,19
SLC26A3,18
CITED2,3
MMP13,3
CLOCK,15
DEC1,15
NAMPT,3
NR3C1,0
TPO,14
CNBP,1
CNOT7,4
MSMB,4
PMP22,4
CNOT8,4
COPS5,8
CRABP2,17
RARA,5
ACACA,17
ADRA1A,17
AQP3,1
BCL2L11,3
BDKRB1,3
BDKRB2,15
BDNF,17
CCK,18
CD4,12
CRTC1,5
CXCR4,11
CYP11A1,0
CYP17A1,14
ETV3,3
GRPR,18
GSK3A,3
HPGD,3
IL5RA,19
LAPTM4B,17
LYL1,17
MC2R,0
MUC4,17
MUC5AC,4
NF1,2
NMNAT2,17
NOLC1,3
NPY,2
NR2F1,5
NR2F6,5
NR4A3,17
NR5A2,5
NRF1,8
POLD2,17
PPM1D,17
PPP2CA,17
PPP2R2B,17
PSEN1,10
PTGES,3
RP1,17
RRM2B,18
SLC39A1,17
SMAD6,17
SNAI1,6
SNAI2,6
SPRY2,17
STMN1,17
TRH,17
UXT,17
VIP,17
CREB3,3
CREB3L1,22
SLC1A4,22
CREB3L4,23
DNAJC12,23
CREB5,7
ATP6V0E1,7
CFB,7
DGKG,7
LGALS3BP,7
LY96,7
MAPKAPK3,7
MX1,7
RASGRP3,7
RDX,7
TGFBR3,7
TNFRSF11B,2
ALOX15,6
CSF2,19
EZH2,6
HINFP,14
HOXA10,0
HOXA9,3
INSM1,4
PPARA,5
RS1,4
TRIM22,3
CREG1,10
CREM,17
ACE,17
ACR,17
FHL5,17
CCL4,3
CCNA2,1
CD247,17
DUSP4,17
G6PD,17
GPX4,17
LDHC,17
TAF4,17
ZAP70,17
IBSP,2
PPARGC1A,5
CRX,4
BEST1,4
NR2E3,4
RBP3,4
RHO,4
CTBP1,7
CLDN7,7
ANG,5
APP,3
ASAP2,0
ATXN7,0
BBC3,7
CELSR3,0
DMPK,0
ETNK2,0
H19,0
PBXIP1,0
IPO13,0
IRAK2,0
MEG3,0
NANOG,14
PAX6,17
PTPRG,0
RAD21,0
RARRES1,0
RBL2,6
SIX5,0
SLC6A4,1
WT1,0
CTCFL,6
BAG1,6
CD44,6
CHGA,4
CLDN2,4
GLCE,4
GLI2,4
MMP14,18
MMP7,4
NCOA2,4
NRCAM,4
PLD1,0
PPARD,5
STARD7,4
TCF7,6
CTNNBIP1,18
STMN2,18
CUX1,1
CYBB,1
ECT2,1
FTO,1
RACGAP1,1
WNT5A,10
DACH1,11
PELP1,11
TNFSF11,11
DAXX,13
DBP,5
ACKR1,5
ALDOB,5
CYP7A1,5
DDB1,6
CDKN2A,6
SOD2,3
XPA,1
TF,3
DDX5,0
DEAF1,12
GDF5,12
HTR1A,12
DEDD,15
FADD,15
DEK,8
BIRC3,3
PRDX5,8
DENND4A,17
DLX3,17
DLX4,7
DLX5,6
IRS2,6
DMAP1,1
BMP2,3
EPCAM,3
HDAC1,6
IL32,6
KIR2DL3,6
MBD2,14
MGMT,6
MSH2,14
PROM1,0
RASSF1,6
RELN,6
RGS10,6
SFRP1,6
SFRP5,6
TIMP3,2
DNMT3A,6
CDH6,6
JUP,6
SETDB1,6
DNMT3L,24
TDG,24
NR1I2,5
NR2C2,11
DRAP1,2
DUX4,14
HEY1,14
APAF1,1
ASF1B,1
AURKA,0
AURKB,1
CASP7,15
CCL3,3
CD2AP,12
CDAN1,1
CDCA7,1
CDKN1C,0
CHEK2,1
CTSV,1
DAPK2,12
DBF4,12
DHFR,1
DIRAS3,1
DOK1,1
DRAM1,1
DROSHA,1
ERCC1,15
ERCC5,8
ERICD,1
ETV4,18
FANCA,1
FGFR1,12
FHIT,1
FMN2,1
FSHR,1
FZD1,1
GINS3,1
HIC1,1
HMGA1,1
IRF3,3
ISYNA1,1
KDR,14
KIF2C,1
KIR3DL1,8
LRBA,1
MAP1LC3A,1
MAP3K5,1
MAPK8,2
MCM5,1
MCM8,1
MCPH1,1
MEFV,1
MIR202,1
MT1G,1
MYBL2,1
MYCN,1
MYH10,15
NELL2,1
NOX4,3
NPAT,1
NRIP1,1
PDK4,3
PEG10,1
PIN1,1
PLK1,1
PNRC2,1
PPP1R13B,1
PTPRO,1
RASGEF1B,1
RASGRP1,1
RBM38,1
RNF2,1
RPA2,1
RRM1,1
RRM2,1
RRP1B,1
SIVA1,1
SKP2,1
THBS1,6
TLR3,3
TP53BP2,1
TP53INP1,1
TP73,1
UHRF1,1
ULK1,1
WWOX,1
XRCC1,0
ZNF350,1
E2F2,1
TFE3,1
E2F4,1
HCFC1,1
LIN54,1
LTBP4,1
MCM10,1
PLK4,1
TOPBP1,1
TTK,1
E2F5,1
LOXL2,1
CYC1,1
E2F7,1
E2F8,1
E4F1,1
EAF1,1
ELL,1
EAPP,12
EBF1,10
EBF3,1
ECD,25
GCGR,25
EED,6
CPEB1,6
EGF,12
ACHE,17
AKR1B1,18
ALOX5,6
BCAR1,18
CACNA1H,17
CD28,3
CDK5R1,18
DMRT1,18
F3,3
FAP,18
FGF2,8
GDNF,18
GGPS1,18
HPSE,3
HSD11B2,5
HYAL1,3
IL2RB,5
LHB,10
LMTK2,18
LTB,18
NAB2,18
PCSK2,18
PDGFB,10
PDGFC,18
POR,11
PSEN2,18
PTP4A1,18
SLC4A2,18
SLC9A3,18
SOX18,8
SPRY1,18
SYN1,17
SYN2,18
TBXA2R,18
TCF4,15
TFPI2,12
TGFBR2,18
TMPO,18
TNFSF10,3
TOE1,18
UBE2S,2
WNT4,15
EGR2,4
GJB1,4
IDO1,11
LIF,4
MPZ,4
SCD5,4
EGR3,3
CAT,5
EHF,2
DCDC2,2
SPRR1B,2
EHMT2,1
SIAH1,1
EIF2AK2,12
ELF1,11
CD68,3
FCER1A,11
FLI1,18
MEIS1,11
TEK,11
ELF2,11
VCP,11
ELF3,2
KRT4,2
SPRR1A,2
SPRR2A,2
SPRR3,2
ELF4,7
HBD,7
ELK1,10
DAP3,10
EIF2AK1,10
FOSL1,2
FUT4,10
MECOM,6
PTPRZ1,10
WISP2,10
ZFP36,10
ELK3,14
MYH6,14
EN1,12
UTRN,12
ENO1,8
HSD3B2,8
EOMES,14
CCNB2,1
CRABP1,1
GFAP,3
IL12B,3
KRT16,5
LAMA3,15
NR1H4,5
PARP1,6
TBXAS1,1
THBD,5
VCAM1,3
YY1,8
ZEB1,6
EPAS1,8
CCR7,3
COL10A1,8
MSC,3
USF2,11
ERCC2,1
CPD,1
LAMTOR5,1
ERF,12
ETS2,18
ERG,6
ADAMTS1,6
CDH5,6
ENG,6
EPB41L3,6
EPB41L4B,6
HIST1H4L,6
ICAM2,6
ILK,6
KCNN2,6
SOX4,18
TDRD1,6
VWF,14
WNT11,6
AMH,0
AVP,11
BLM,11
CD24,11
CDK4,3
CHAT,11
CRHBP,11
CXCL12,3
CYP2C19,11
DCT,4
ESRRA,5
F12,11
FOXP1,12
HSPB1,11
HTRA2,11
JUNB,2
KRT19,15
MICB,10
MTA3,6
NQO1,2
OXT,11
PGR,0
PTMA,11
RET,4
SERPINB9,11
TAC3,17
UGT1A4,11
YWHAQ,0
ZFHX3,4
ESR2,11
MKNK2,11
PTPRC,11
ESRRB,26
BCAS2,26
ESRRG,0
NR0B1,0
ETS1,18
ANGPT2,18
ANPEP,18
ATXN2,1
BMP4,14
EMSY,18
CASP1,18
CD6,15
CD8A,18
CHUK,18
CR1,18
CSNK2A1,3
CSNK2B,18
CTGF,18
CTSB,3
DUSP6,18
ECE1,18
F13A1,18
FGFBP1,1
FOXD1,18
GP6,18
ITGB3,2
CIP2A,18
LCK,18
MGAT5,18
MMP10,4
MMP3,3
PF4,11
PTHLH,3
RHOC,18
SQSTM1,0
TFAP2A,17
TMEM158,18
TNC,11
TNFSF14,3
TRA,12
TRB,18
WAS,18
CHRNE,18
PDE7A,18
AGTR1,12
EGLN1,18
GBA,18
TIMP2,8
ETV5,6
ETV6,7
GAS2,7
IGFBP5,7
ETV7,7
EVX1,27
GSC,27
EWSR1,18
PHLDA1,18
POU4F1,14
ADRB2,6
ALDH1A1,17
AXL,6
DACT3,14
FBXO32,11
HOXB13,8
KPNB1,2
MST1,6
PAX8,5
PIP5K1C,6
POLR3D,6
RPLP0,6
SATB1,18
SSTR1,6
TWIST1,6
FHL2,1
FIGLA,12
TCF3,12
EYA3,18
GP9,18
ID2,18
ITGA2B,18
MIR708,18
MPL,18
BATF3,2
CASP9,3
CD40LG,3
CLU,2
CSTA,17
ERCC4,2
EZR,2
VEGFD,3
FMO4,2
HSPH1,2
IL1A,3
LRIG2,2
MELTF,2
NEFL,2
NGF,1
NTF3,18
PDHA1,2
SLC10A2,5
SMAD4,11
SMAD7,11
SOX7,2
SRR,2
FOSB,15
GCLC,2
ITGAV,2
IVL,2
FOSL2,2
CCR4,2
ABCA1,5
AGR2,0
APOB,5
GCG,14
HSPA1A,10
KRT7,18
NKX2-1,5
RPRM,5
SFTPB,5
FOXA2,5
APOA1,14
COL18A1,5
SLCO1B3,5
SOX14,5
FOXA3,5
CYP3A7,3
FOXO1,10
FOXD3,18
CAPN6,18
CYFIP2,18
RARB,5
ZNF175,18
FOXE1,14
MSX1,14
FOXF1,4
GH2,4
FOXF2,11
BAMBI,11
ITGB1,6
MT1E,11
MT1F,11
PDGFA,11
PSG7,11
WASF2,11
FOXG1,1
FOXH1,0
FOXI1,5
SLC26A4,5
FOXJ1,7
FOXK2,19
SIN3A,19
FOXL1,14
FOXL2,0
CDC25A,1
CDC25B,1
FGB,1
KRT15,1
VEGFB,1
FOXN1,18
DSG4,18
FOXN4,28
PANK2,28
EDN1,3
FSHB,10
HYOU1,10
KLF2,14
NEUROG3,10
NKX6-1,10
NLK,10
RAG1,12
TXNIP,5
GALT,1
MYOCD,1
PIK3CA,1
SIRT6,1
FOXO4,1
PSMD11,1
HIP1R,12
FOXP2,4
CNTNAP2,4
MET,4
SRPX,6
SRPX2,4
FOXP3,3
IL2RA,3
TLR10,0
USP21,3
ZNF205,17
FOXQ1,6
RSPO2,6
WNT3A,6
FUBP1,1
FUBP3,29
FGF9,29
FUS,10
RPS3A,17
TOMM70,17
GABPB1,2
GABPB2,17
AGGF1,18
ALAS2,18
BACE1,3
BST2,18
CCR3,3
CDA,18
DICER1,18
DPYSL2,4
EPOR,18
GFI1B,8
GNAS,18
GP1BB,18
GYPB,18
HBE1,18
HBG1,18
HEMGN,18
IL1RL1,18
KLF1,8
NFE2,18
PPOX,18
PTGFR,3
SEMG1,18
SMAD1,2
ST2,18
TAL1,18
ZNF268,18
GATA2,18
ADH1A,18
ERVW-1,5
MS4A2,18
PECAM1,18
TSHB,4
GATA3,18
ALDH1A2,18
CD8B,18
CHST4,18
FUT7,18
HSD17B1,17
IL12RB2,18
LOX,18
PAEP,18
SLCO4C1,18
STAT4,3
GATA4,14
FABP2,14
FCGR2B,14
FCGR3B,14
FGF10,14
HDAC9,3
IAPP,14
NPPB,10
SGPL1,14
SI,14
GATA5,15
SLC5A1,15
GATA6,14
CAV1,1
DAB2,14
SULT2A1,0
GBX2,10
GCM1,5
ERVFRD-1,5
PGF,5
GCM2,15
GFI1,1
CYP27B1,3
GUCY1B1,1
MEF2C,8
GLI1,4
CYR61,4
H2AFX,4
IL1R2,4
S100A7,4
SOCS1,4
IFITM5,4
WNT2B,4
GLI3,1
SMO,1
VMP1,1
GLIS3,5
GRHL1,0
GSC2,27
GTF2A1,2
GTF2B,3
GTF2I,10
DNAAF4,10
GTF3A,10
BAG3,10
RAD51B,10
GZF1,0
HAND2,14
DBH,14
PHOX2A,14
HAX1,12
HBP1,6
MIF,3
NCF1,6
MMACHC,1
BCL2A1,3
CD1D,6
DEFB1,6
GRIN2B,6
HMGCS1,6
MICA,3
MMP28,6
PHB,6
PSIP1,6
RECK,8
RECQL4,6
RHOB,6
TNFRSF10A,3
HDAC10,5
HDAC11,3
IL17A,3
TNFSF4,3
HDAC2,6
BMP7,12
CAD,6
GRM2,6
HDAC3,8
LGALS9,8
LSS,8
MBD1,6
PRAM1,8
ULBP1,8
HDAC4,8
MEF2A,8
PTPA,8
SLC2A4,8
TGIF1,8
TGIF2,8
HDAC5,8
SLIT2,8
ACTN4,8
AKAP12,8
HDC,15
MAML1,14
MEF2D,12
NR4A1,8
IL18,3
MYEF2,14
STAT6,3
HDGF,8
SMYD1,8
HES1,12
MAP2,12
PTGDS,17
HEXIM1,1
ACTA2,14
OCLN,14
PROX1,3
HEY2,14
HEYL,0
HHEX,5
HNF4A,5
TLE1,5
ACKR3,1
EPHA2,1
LRP8,1
ACE2,8
ALDOA,8
ALOX5AP,3
ARNT2,8
ASS1,12
BID,1
BNIP3,8
EDNRB,4
EGLN3,3
FAM162A,8
GCK,5
HBEGF,3
ITGB2,1
MUC3A,8
NT5E,4
PFKFB3,8
PFKFB4,8
PGK1,8
PPP1R3C,8
RORA,12
SDHB,5
SETD2,8
SLC29A1,8
TFRC,8
TGFB3,8
TLR2,3
TLR6,8
TUBB3,14
TWIST2,6
VHL,8
WASF3,8
ZNF217,6
HIF3A,8
HIPK2,8
CTBP2,8
