Node,Community
NOX1,3
HIRA,30
PLB1,30
HIVEP2,1
HLA-E,1
HLF,5
HLTF,4
HERC2,4
OCA2,4
HLX,14
PAK1,14
HMG20B,11
CRYAB,17
KL,1
POU1F1,4
RAG2,1
SLC2A3,1
COL11A2,12
IGF2BP2,3
HMGB2,10
HMGN1,1
HNF1A,5
AKR1C4,5
APOM,11
FABP1,5
GPR39,5
MTTP,5
SLC22A10,5
SLC22A9,5
TM4SF1,5
UGT1A7,5
UGT1A9,5
UGT2B7,5
HNF1B,31
FXYD2,31
UMOD,31
ABCC6,5
ABCG5,5
ABCG8,5
APOA2,5
C1QTNF5,5
CEACAM1,3
CYP27A1,5
CYP2C8,5
CYP2C9,5
CYP2D6,5
GH1,4
KCNJ11,5
LIPC,5
NPC1L1,5
PCSK9,5
RNASE2,18
SHBG,5
SLC22A6,5
HNF4G,5
HNRNPD,14
HNRNPR,12
HOPX,2
FLG,2
LOR,2
HOXA1,17
IER3,3
BHLHE22,0
EMX2,11
IL11,0
IL15,0
KLF9,1
PHGDH,0
HOXA11,0
HOXA4,17
HOXA5,0
ARHGEF1,0
PTN,0
HOXA7,6
KRT10,6
SHOX,12
HOXB1,0
HOXB4,11
HOXB7,8
THBS2,8
HOXC10,32
HOXB8,32
HOXC11,5
S100B,5
HOXC13,18
HOXC6,6
MME,6
HOXC9,32
HOXD1,6
HOXD13,17
FHL1,17
HOXD3,2
ITGA5,6
HOXD9,33
HR,3
OLR1,3
ATG7,10
CRYGA,10
CRYGB,10
GUCA2B,10
HSD17B6,10
HSP90B2P,10
HSPA1B,10
MAP3K14,10
POLK,10
SESN3,10
STIP1,10
UBB,10
HSF2,2
MAP2K4,2
TXN,2
HSF4,1
CRYGC,1
DNASE2B,1
HTATIP2,18
ZNF148,8
ID3,8
ID4,14
SOX2,14
IKBKB,3
IKZF1,34
FGFR4,34
ILF2,19
ACRV1,19
ILF3,19
HLA-DQA1,19
ING1,1
CASP3,3
FAT1,1
ING2,1
TMEM71,1
ING4,1
ANGPT1,1
ARL6IP5,1
NTRK1,1
CD40,3
CXCL10,3
DDX58,3
DST,3
ERAP2,3
IFIT3,3
IFNA13,3
IL12A,3
IL27,3
NCF2,3
OGN,3
POLH,3
PSMB10,3
PSMB9,3
SLPI,3
SOCS2,3
TAP1,3
TAP2,3
TAPBP,3
IFNGR1,12
ABCC2,3
IFNL1,3
IRF5,3
MAVS,3
PURA,1
TLR4,3
TNPO1,3
MS4A1,3
PDLIM7,3
IRF6,5
IFNA2,3
IFNL2,3
IFNL3,3
IRF8,3
NCAM1,3
SP100,18
ISL1,14
JARID2,14
MYL7,14
JDP2,10
ALOX12,3
BECN1,2
BEX2,2
CA2,2
CTSL,12
CYP2J2,2
DCN,5
DDX21,2
ELN,2
FGF7,3
GJA1,2
LBP,2
LGALS3,15
MAT2A,3
MGP,2
MMP12,2
MMP20,2
NEIL1,2
NOX5,3
OPRM1,3
PDK1,2
RARG,5
REN,4
SMN1,2
SYK,2
TNFRSF1B,2
JUND,2
GAST,8
NQO2,2
KAT2B,1
LIN28A,1
NPAS2,15
KAT6A,3
KCNIP3,5
SLC8A3,5
TG,5
KDM2A,3
EREG,3
KDM4B,0
KDM4C,15
JAG1,15
KHDRBS1,0
RPL3,7
KLF10,12
ITGAD,12
PTGS1,12
KLF11,5
KLF12,10
KLF13,5
KLF14,18
KLF15,4
CLCNKA,4
LRP5,4
KLF16,1
CCR5,3
FABP5,14
SELL,14
KLF3,18
CKM,18
ALPI,15
CD14,12
GPA33,15
HSPA8,15
IFITM3,15
LAMA1,12
LXN,14
PFKP,1
TAGLN,17
ZNF750,15
FASN,1
MYH11,1
NOTCH1,1
KLF6,12
ASAH1,12
CERS2,12
CGB5,6
KRT12,17
LTC4S,3
PSG3,12
PSG5,12
PTTG1,8
KLF7,15
SLC13A4,15
KLF8,6
EPSTI1,6
SLC22A3,6
PDCD5,1
L3MBTL1,15
LCOR,6
LDB1,12
CCL7,4
CTLA4,4
CYLD,4
EDA,4
MYCBP,4
LHX2,4
LHX3,10
LHX4,4
LIMD1,8
LMO2,6
GYPA,6
NFATC1,3
LMO3,12
LMO4,12
DLG4,12
MTA1,6
LMX1B,12
COL4A1,12
COL4A4,12
NLRP2,3
NPHS2,12
LRF,12
COMP,12
LRRFIP1,10
MAF,18
ITGB7,18
MAFB,1
MAFF,2
MAFG,4
MAFK,2
MAL,15
MYL9,15
TNFRSF12A,14
MAX,1
MAZ,12
TSG101,0
ADGRB1,14
KLK10,14
MYOG,14
MCM2,1
SNF8,1
MDM4,1
MECP2,6
CDKL5,8
UBE2C,0
MED15,3
MED23,0
COX6A1,8
MAPK14,8
MAPK7,8
SOST,12
TNNI3,8
MEF2B,1
CPT1B,8
ITGA9,14
SOX3,8
MEIS2,35
IL17RB,35
MEN1,8
CDKN2C,8
RAD51AP1,8
ACP5,4
BIRC7,4
CTSK,4
GPNMB,4
KCNMA1,4
KIT,4
MC1R,4
MLANA,4
PMEL,4
PRKCB,4
SERPINF1,6
TRAP,11
TRPM1,4
TYR,4
TYRP1,4
MKL1,17
SCAI,17
MLL2,6
MLL3,6
MLL4,3
COX1,3
MLLT10,1
MLLT3,1
SCNN1A,1
MLX,11
MLXIPL,5
LTA,3
MCM7,1
DLK1,14
NOTCH3,14
ZHX2,14
MSX2,0
BCAS3,6
ITGB3BP,6
MNAT1,6
RNF144A,6
SUMO2,6
MTA2,1
ACO1,12
MCAT,12
PRNP,12
SNCB,12
MXD1,11
MXD4,11
MZF1,12
PADI1,12
MXI1,1
CD34,12
CDO1,18
CLEC4G,15
DHRS2,18
GSTM1,18
HRH1,1
IL7,18
NMU,8
PDCD4,18
SIM2,1
SP3,12
TK1,18
MYBBP1A,5
MYBL1,18
NCL,18
PSG1,1
BAG2,1
CD33,1
CD38,3
CDC25C,4
CDC34,1
DDX18,1
EBNA1BP2,1
FMR1,11
FTH1P18,1
FUT3,1
HNRNPA1,1
IGF2BP1,1
IGK,1
IPO7,1
KRAS,1
MAPK1,18
MTDH,1
NOL7,5
PRDX3,8
PRODH,1
PTBP1,1
RCC1,1
SART3,1
SHMT1,1
SRSF1,1
ST3GAL1,1
ST3GAL3,1
ST3GAL4,1
SURF1,8
SURF2,8
TFAM,1
TFAP4,17
TLX1,17
TOP1MT,1
WRN,1
XPO1,1
ABCC1,1
DKK3,1
EFNB3,1
LRRN3,1
MCM3,1
MCM4,1
MCM6,1
NES,4
NGFR,1
MYF6,14
ACACB,14
ACTG2,1
MYOD1,3
BLMH,12
PIK3R3,12
NAB1,4
MSLN,4
FGF4,14
GDF3,14
L1TD1,14
LAMB1,14
MTF2,14
NODAL,14
SEMA6A,14
SOX1,14
YES1,14
NCOA1,18
NCOA3,4
NCOA4,11
NCOA6,5
NCOR1,6
G0S2,6
NCOR2,0
NEAT1,10
NELFB,11
NELFCD,18
NEUROD1,10
VSX2,10
GNRH1,10
MBP,4
PPP2R2D,2
NFAT5,3
CD3G,3
CYP2E1,3
NFATC2,3
ENPP2,3
NFATC3,11
GSS,18
NFE2L1,2
CDK11B,2
NFE2L2,5
GSTA1,5
MTHFR,5
NFIA,2
NFIB,4
WFDC2,4
NFIC,17
ALAS1,17
C4BPB,17
FABP7,4
GTF3C1,17
GTF3C2,17
HGF,17
HMGB1,17
MATN1,17
POLE2,17
SLC34A2,17
SMUG1,17
NFIL3,3
NFIX,7
CHI3L1,7
A2M,17
ADORA1,3
ADORA2A,3
ADORA3,3
AGER,3
AGT,3
AKT2,3
B2M,11
BGN,3
BHMT,3
BIRC2,3
BST1,3
CARD8,3
CARM1,3
CCL11,3
CCL13,3
CCL19,3
CCL22,3
CCR2,3
CD58,3
CD69,3
CD74,3
CD83,3
CD86,3
CFI,3
COL2A1,3
COL7A1,3
CRHR1,3
CXCL2,3
CXCL5,3
DEFB4A,3
DRD2,3
EBI3,3
ERAP1,3
FAF1,3
FBP1,11
FGF8,3
FLT4,3
GKN2,3
GRIN1,3
IL17C,3
IL1RN,3
IL21,7
LCN2,3
LIPE,3
LPL,3
MUC5B,3
MUC6,3
NFKBIA,3
NFKBIZ,3
NOD2,5
NOS1,3
OLFM4,3
OPTN,3
PCYT2,3
PGLYRP2,12
PLA2G2A,3
PLIN1,3
POU2F2,18
PPIG,3
PTAFR,3
PTGER4,3
PTPN6,11
REPS2,3
RGS4,3
RIPK2,3
S100A6,3
SDC1,3
SERPINA3,3
SERPINB1,3
SFTPA1,3
SLC25A27,3
STK39,3
TBX21,18
TLR7,3
TNFAIP3,3
TNFRSF13C,3
TNFRSF9,3
TNFSF13B,3
TNIP3,3
TRAF1,3
TRAF2,3
TRIM21,3
TRPC1,3
TSLP,3
UPP1,3
CCL21,12
SELP,12
SND1,12
PON2,5
NFKBIB,0
NFRKB,2
NFYA,8
CBS,8
CYP2A6,8
FXR2,8
LPIN1,8
OGG1,8
STK11,5
NFYB,8
NFYC,8
FDPS,8
NHLH2,12
MAOA,12
NKX2-2,14
NKX2-3,18
NKX2-5,14
DACT1,14
DACT2,14
TBX5,14
SIX6,0
NONO,4
MIA,4
APOD,14
ASPH,11
NPAS3,17
VGF,17
NPM1,7
BRD4,7
TAF1A,7
CAMP,0
NR5A1,0
PBX1,0
CYP8B1,5
G6PC,5
NR1D1,12
NR1H2,5
ABCG1,5
ABCG4,5
NR1H3,5
CETP,5
ABCB11,5
ABCB4,5
ABCC4,5
FABP6,5
KRT13,5
PLTP,5
SCARB1,3
UGT2B4,5
CORO1C,5
CYP4F12,5
NOD1,5
RAB3A,5
RXRA,5
THRSP,5
NR1I3,5
LHCGR,5
NR2F2,2
ATP1B1,0
BAD,0
CALD1,0
CSF1R,0
RLN1,0
RLN2,0
RPS6KA3,0
TAT,0
NR3C2,0
CABIN1,0
CCR6,0
BABAM2,8
RNF7,8
NR4A2,11
SLC6A3,11
HSD3B1,0
INSL3,0
SRY,0
CAPNS1,8
GALNT3,8
IDE,8
SLC46A1,8
SNRPN,8
SPAST,14
TOMM34,8
SLC7A1,1
NRL,4
PDE6B,12
MSL1,1
OLIG2,15
LGR5,15
ONECUT1,4
PROC,4
ONECUT2,4
SYTL4,4
OTX1,4
OTX2,4
HESX1,4
PA2G4,0
FBN1,6
HFE,6
IFNAR1,6
SH3BP2,6
SMARCB1,6
PAWR,0
PAX1,4
PAX2,17
ADAM10,17
L1CAM,17
PAX3,4
SHH,4
PAX5,1
BLK,1
PRKCE,1
PDHX,17
SIX3,17
SLC3A1,5
TSHR,5
PBX2,11
FMO3,11
PCBD1,31
PCGF2,6
ZEB2,6
PDCD11,3
PHB2,0
PHF10,3
PHF8,1
CDC20,1
TLX2,14
PHOX2B,14
ALK,14
PIAS1,14
PRMT1,14
PIAS2,1
PIAS3,7
PIAS4,7
PIR,3
PITX1,10
TBX4,10
TRIB2,10
PITX2,10
FGF16,10
LHX6,10
PLOD1,10
SLC13A3,10
WNT2,10
PITX3,17
MIP,17
PKNOX1,11
SYP,11
PLAG1,0
CRLF1,0
PLAGL1,5
PLAGL2,0
METAP2,0
SFTPC,0
CCNT1,3
EAF2,1
FLT3,3
GRIP1,3
HCK,3
UBA7,3
POLR1A,1
GHR,4
POU2AF1,18
SPIB,18
TNFRSF17,18
POU2F1,18
HIST2H2BE,18
HPGDS,18
LGALS4,18
PTGIR,18
RPTOR,18
SDC4,18
SNAPC1,18
ST6GAL1,18
TXNRD1,18
POU2F3,2
POU3F1,10
POU3F2,4
CDH13,4
DDC,4
PDE5A,4
POU3F4,14
HSP90AA1,14
POU4F2,14
ITGA6,14
LEFTY1,14
TBXT,14
TBX18,14
TDGF1,14
THY1,14
ZFP42,14
ACADL,5
ACOX1,5
ACSL1,5
ANGPTL4,5
APOA4,5
APOA5,11
APOBR,5
CD36,15
CPT1A,5
IL6R,5
MLYCD,5
PLIN2,5
SLC25A20,5
SLC9A1,5
SREBF2,5
STAT5A,1
TUBA1B,12
UCP1,5
SAT1,5
ACAT1,5
ADIPOQ,17
BRS3,5
DBI,5
DEFB103A,5
ERO1A,5
ERP44,5
FGF1,19
GK,5
NOTCH4,5
PDK2,5
SOCS7,5
MFN2,5
OTC,5
GCSAM,1
MKI67,1
PRDM14,14
PRDM2,8
KMT5A,8
PREB,10
PTF1A,1
CEL,1
IDO2,11
CDC42,8
DOCK1,8
LGALS1,8
PTTG1IP,8
RAC1,8
RHOA,3
ABCC3,5
ANXA8,5
CXCR5,5
GNRH2,5
HSD17B2,5
MACROD1,5
PRKCA,5
SCD,5
ADH5,5
TFDP1,1
TGFBI,1
RB1CC1,6
RBBP7,6
HIST1H2AE,1
DNMT3B,12
RBMX,2
ROS1,2
RBPJ,3
REL,3
CARTPT,17
CD59,17
CHGB,17
DGCR5,17
DYRK1A,17
GABRB3,17
GJD2,17
GLRA1,17
KCNN4,17
KCNQ2,17
KCNQ3,17
NRP1,17
SCG3,17
TAC1,17
TPH2,17
RFWD2,2
COP1,2
RFX1,19
CD70,19
ITGAL,19
MAP1A,19
RFX2,19
RFX3,19
RFX5,19
HLA-DPA1,19
HLA-DQA2,19
HLA-DQB2,19
RFXANK,19
RFXAP,19
RNF14,1
NPSR1,12
RORC,3
IL22,3
RREB1,0
SLC39A3,0
BAALC,15
BPI,15
GP1BA,15
MIR27A,15
MPO,15
PIK3CD,15
PRKCQ,15
SLC22A4,15
SYMPK,15
RUNX1T1,2
IHH,15
SNAI3,15
SP7,12
VEGFC,15
CAPN10,15
CASP2,15
DNASE1,15
HSPD1,15
ICAM3,15
PEA15,15
TIAL1,15
TRAF6,15
TXN2,15
RUVBL1,1
IL2RG,5
SALL3,6
SALL4,6
ABCA3,6
SALL4A,6
SPARC,8
SATB2,15
UPF3B,15
SCAND1,12
ZNF202,12
SEC14L2,3
SERTAD1,36
SET,36
SETBP1,8
PTGER2,8
SF1,0
SF3B1,0
TCERG1,0
U2AF2,0
SFPQ,10
ADARB2,10
ACAN,12
FGFR3,12
PRKN,1
ADAMTS5,10
CCAR2,10
CFH,10
DLL4,10
NBN,10
SHC1,10
TBX3,6
NEDD4,10
SIRT3,1
SIX1,15
SKI,1
SKIL,11
ADAM12,11
SLA2,3
SLC2A4RG,8
SMAD2,5
FSTL3,11
BTRC,11
UCP2,11
KRT14,11
TGFBR1,11
SMARCA1,6
SMARCA4,6
SMG6,37
UPF1,37
SMURF2,1
CLDN3,6
CXADR,6
LPAR2,6
MMP17,6
UBE2D3,6
SNIP1,1
SNW1,12
SOX10,4
GJC2,4
SOX11,14
SOX17,6
CSNK1A1,6
MACC1,6
SERBP1,6
NTRK3,14
PGA5,14
AGO1,18
DHX9,18
HDAC8,18
KMT2A,18
SOX5,38
SPAG6,38
SOX6,1
DCC,4
PRAME,4
RXFP2,4
ABCB8,12
ACVRL1,4
ADA,12
ADAM17,12
ADAM23,12
ADH6,12
ADRA2B,3
ADRB3,12
GRK2,12
ALOX15B,12
AMACR,12
APLNR,12
ARF6,12
ASPN,12
ATP2A3,12
ATP2C1,8
B4GALT1,12
B4GALT5,12
BACE2,12
BTK,18
C1QBP,12
C4A,12
C4B,12
CD151,12
ADGRE5,0
CD99,12
CDC42BPG,12
CENPH,12
CENPW,12
CES1,12
CIC,5
CXCL14,12
CYP2F1,12
CYP3A5,0
DCK,12
DHCR24,12
DNASE2,12
DRG2,12
F10,12
F2R,6
FBLN1,12
FES,18
FGL2,12
FOLR1,12
FPGS,12
GDA,12
GIPR,12
GM2A,12
HAS2,8
HBZ,12
HCN2,12
HCN4,12
HIST2H4A,12
HPR,12
HTT,17
IGFBP4,2
INPP5J,12
ISG20,11
ITGA2,12
KCNH2,12
KCTD11,12
LCAT,12
LOXL4,12
LSP1,12
LYZ,12
MAT2B,12
MCTS1,12
ME1,12
MMP11,12
MMRN1,12
MNDA,18
MPG,17
NDUFV1,12
NDUFV2,12
OAT,17
P2RX4,12
P4HA1,11
PADI3,12
PDE6A,12
PDIA2,12
PELO,12
PLAA,12
PNOC,12
POLD1,1
PON1,5
PPL,12
PRM1,12
PTK6,12
RGN,12
SCNN1B,12
SCT,12
SCTR,12
SIGIRR,12
SLC19A2,12
SLC19A3,12
SLC31A1,12
SLC39A8,12
SLC3A2,12
SLC7A5,12
SMPD1,12
SNAP25,12
SPN,12
SRC,2
SREBF1,5
STARD3,12
TAF7,17
TCN2,11
TERF2,12
TGM4,12
TICAM1,15
TINF2,12
TPMT,12
TYMP,12
UBC,12
UGCG,12
UGDH,12
VAMP2,12
WIF1,12
SP2,12
PAPSS2,12
ALPL,12
CYP46A1,12
ETF1,12
CNMD,12
MSH6,12
SLC1A3,12
TFF2,12
SP4,12
SPDEF,0
RETNLB,0
SPINK4,0
SPEN,0
CD22,18
CTSS,18
CXCR1,18
FCGR1A,18
JCHAIN,18
ITGAM,18
NSFL1C,18
P2RY10,18
PARG,18
PRTN3,18
SCARB2,18
TNFRSF11A,18
ZNF300,8
SPIC,18
SRCAP,2
ACLY,5
FDFT1,5
HK2,5
LRP1,5
ACOT7,5
HMGCR,5
PRSS8,5
DMD,2
FXN,2
HMGXB4,2
KPNA1,2
LMO7,2
PLG,2
PRRX1,2
SAMD4A,2
ETV2,0
WDR5,0
SSB,14
HAP1,14
SSX2,6
CCR1,3
FCGRT,3
GLS,3
IFNLR1,3
IL1R1,3
MVP,11
PLSCR1,3
S100A10,3
XAF1,3
RCAN1,3
CD46,7
CISH,3
FAAH,7
FGG,7
FGL1,7
IKBKE,7
LTBP1,7
MYD88,7
NME1,7
OAS1,7
OSM,7
PROS1,7
PSMB5,7
ROR1,7
S100A11,7
S1PR1,7
STS,7
TYK2,7
PRF1,3
STAT5,1
CSN2,1
STAT5B,1
CCL17,3
CCL26,3
CNR1,3
CYSLTR1,3
ORMDL3,3
SIDT1,3
SUGP1,3
SUPT3H,39
NEDD4L,39
SUZ12,0
TAF1,2
TAF5,1
TBC1D22A,40
ACBD3,40
TBL1X,1
LIN28B,2
PPBP,2
TBPL1,2
TBR1,6
TBX2,6
TBX20,14
CXCR3,18
PTGDR2,18
GJA5,14
TCF19,1
AICDA,12
EXO1,12
CLEC4C,15
DEFA5,15
DEFA6,15
HECA,4
NOTUM,15
NRXN1,15
VCAN,15
WWC1,4
TCFL5,11
TEAD1,4
ATP6V0A2,4
NAIP,4
TEAD4,8
TEF,10
CGB3,17
DCBLD2,17
ECM1,17
GUSB,17
HIP1,17
LNPEP,17
MCAM,17
NME3,17
SNAP91,17
SULT1E1,17
TFAP2B,17
DRD1,17
TFAP2C,17
GPX1,17
CLCN5,17
SALL2,17
TFCP2,17
FGA,17
TFCP2L1,0
TFDP3,10
TFEB,4
TFPT,1
THRA,5
THRB,11
TLE3,15
TOB1,19
TOP2B,15
ALKBH2,1
ANTXR1,1
APCS,1
BTG3,1
CABLES1,1
FDXR,15
FRMD5,1
GC,1
GML,1
HSP90AB1,1
MAP4,1
NLRC4,1
PDGFRB,4
PERP,1
PLK3,1
PRC1,1
PRG3,1
PRKAB1,1
REEP5,1
SFN,1
SLC6A6,1
SSTR2,1
TCEAL1,1
TP53I3,1
UHRF1BP1,1
TP53BP1,7
EVPL,15
SMARCD3,15
TP65,12
TRERF1,3
LILRB1,3
LILRB2,3
LILRB4,3
TRIM16,6
DES,6
TRIM25,3
TRIM28,1
ZNF274,1
TRIP6,12
TRRAP,1
TSC22D1,41
CNP,41
TSC22D3,1
CEP55,0
TTF2,14
AKR1C2,6
CTPS1,6
DNM3,6
KLF17,6
MAPK3,6
PFDN4,6
RAP1A,6
YBX1,1
UBP1,0
UBTF,42
TAF1B,42
NCBP1,37
SLBP,37
UPF2,37
URI1,0
USF1,11
ASCL2,11
CEACAM5,11
EXT1,11
MYH9,11
PKLR,11
SCN9A,11
SLC16A1,11
SLC22A2,11
TOP3A,11
ATP5F1A,11
IGF2R,11
UTF1,8
CALB1,0
CST5,0
CYP24A1,0
DKK4,0
PODXL,0
TNFRSF21,0
TPT1,0
TRPV6,0
VEZF1,2
CA12,8
COL4A2,8
WHSC1,10
CDC73,0
CIAO1,0
CX3CL1,0
CXXC5,0
NDRG2,0
NPHS1,0
UBE2I,0
WTAP,0
WWP1,11
ERBB4,11
SPART,11
WWTR1,10
BAK1,10
LTBR,10
EDEM2,10
ERN1,10
ERP29,10
WFS1,10
KIN,15
RNF111,15
XRCC5,17
XRCC6,17
ANAPC4,1
CCNC,1
CDKN3,1
CKS2,1
KPNA2,1
RAD9A,1
RBBP8,1
YEATS4,1
ACTC1,8
APH1A,8
CBX5,8
COX7C,8
DNAJB4,8
GBP1,8
GDAP1,8
INO80,8
PDIA6,8
PEG3,8
SAP30,8
TDO2,8
TSIX,8
WDFY4,8
ZBTB14,1
ZBTB16,1
ZBTB17,1
ZBTB2,1
ARF1,1
ZBTB5,1
ZBTB7A,1
PKM,1
COL4A3,6
GRHL2,6
ITGB4,6
LAMC2,6
PKP3,6
MEOX2,6
ELAVL1,10
LATS2,10
SERPINB2,10
ZFP36L1,8
ZIC1,2
BCL2L13,2
EIF3M,2
FAM57A,2
ZIC2,15
ZIC3,14
ZMYND11,10
ZNF143,16
BUB1B,16
ESCO2,16
PCYT1A,16
TALDO1,16
ZNF160,3
POMGNT1,12
ZNF224,8
ZNF239,4
ZNF24,4
ZNF267,4
ZNF335,17
ZNF382,7
ZNF383,2
ZNF410,3
ZNF423,7
ZNF444,9
SCARF1,9
ZNF76,16
ZNRD1,1
