Gene,Community
AATF,1
BAX,1
CDKN1A,1
KLK3,6
MYC,1
TP53,1
ABL1,11
NFKB1,2
RELA,2
PML,1
HIF1A,9
PER1,9
ATM,1
SP1,0
STAT1,2
TP63,8
NR3C1,13
DMAP1,1
MYCN,1
TP73,1
ELL,1
ERCC2,1
ETS1,4
GFI1,4
ING1,1
ING4,1
MLLT10,1
MLLT3,1
PAX5,1
WWTR1,13
BCL6,11
JUN,10
BRCA1,9
KLF4,8
AR,6
EP300,15
TBP,3
ARID1A,1
SMAD3,9
E2F1,1
ESR1,6
ATF2,10
CEBPB,4
NUPR1,11
SIRT1,9
SIRT2,13
EGR1,0
HDAC7,5
STAT3,11
RB1,1
IRF9,11
E2F3,1
RUNX3,4
CBX8,1
PPARG,3
CDX2,3
VDR,5
HSF1,6
POU5F1,12
SOX9,7
CREBBP,15
IRF1,2
RARA,3
EZH2,8
TAF4,0
WT1,5
HDAC1,12
DNMT3A,12
EAPP,0
EBF3,1
EHMT2,1
PARP1,8
ETS2,4
JUNB,10
PTMA,4
ZFHX3,6
ESR2,6
TFAP2A,0
ETV6,1
FHL2,1
TCF3,6
SMAD4,9
SMAD7,10
FOXG1,1
KLF2,12
FOXP3,2
FUBP1,1
HBP1,1
HDAC2,8
HDAC4,9
HNF4A,3
HIPK2,1
JUND,10
KAT2B,9
KLF10,0
KLF16,1
KLF6,0
LCOR,8
SP3,0
TFAP4,0
NCOA1,9
NELFCD,7
NFIA,10
NFIB,7
NFIX,11
NPM1,1
REL,2
TBX3,8
SMAD2,7
SMARCA4,8
SOX6,1
ZNF300,13
TAF1,6
TAF5,1
TBX2,8
TFAP2C,0
TSC22D3,11
ZBTB17,11
ZBTB2,1
ZBTB5,1
ZNF76,17
BTG2,6
NKX3-1,6
TRPS1,6
RUNX1,4
RUNX2,6
FOXP1,6
PGR,13
SIN3A,15
FUS,6
NCOA4,6
PA2G4,6
RREB1,6
SPDEF,6
SRCAP,6
ASS1,9
ATF3,13
AXIN2,3
BAG2,1
BCL2,7
BMI1,1
BRD7,1
CAD,8
CBFB,4
CCNA2,1
CCNB1,1
CCND1,9
CCND2,11
CCNE1,3
PROM1,14
CD33,1
CD38,2
CDC25C,7
CDC34,1
CDCA7,1
CDH3,2
CDK2,1
CDK4,2
CDK6,6
CEBPA,4
CFLAR,2
CHEK1,1
CHEK2,1
CXCR4,14
CYP3A4,3
DDX18,1
DKK1,12
EBNA1BP2,1
FASLG,10
FMR1,14
FOXM1,1
FTH1P18,1
FUT3,1
GATA1,4
GATA4,5
HLA-A,1
HLA-B,1
HLA-C,1
HLA-E,1
HLA-F,1
HLA-G,1
HNRNPA1,1
HNRNPA2B1,9
HSPA4,6
ID2,1
IER3,2
IFNA1,2
IGF2BP1,1
IGK,1
IL6,13
IPO7,1
KRAS,1
LDHA,0
MAPK1,8
MME,12
MST1,8
MTDH,1
NDRG1,4
NFE2,4
NOL7,3
ODC1,1
PCNA,1
PGK1,9
PMAIP1,1
PRDX3,14
PRODH,1
PTBP1,1
RCC1,1
SART3,1
SFRP1,12
SHMT1,1
SRSF1,1
ST3GAL1,1
ST3GAL3,1
ST3GAL4,1
SURF1,5
SURF2,5
TERT,1
TFAM,1
TFRC,9
TLX1,8
TNFRSF10B,13
TOP1MT,1
UBE2C,5
VEGFA,9
WRN,1
XPO1,1
LEF1,7
AHR,9
FOS,10
APC,14
CTNNB1,7
FOXA1,6
IFI16,1
RBL1,1
CTCF,5
MYB,4
BDP1,1
BIN1,1
PRDM1,1
CEBPE,4
CHD8,1
CNBP,1
NF1,0
DLX5,12
HIC1,9
MYBL2,1
E2F4,1
E2F5,1
TCF4,7
ENO1,1
YY1,5
STAT4,2
HDAC11,2
HDAC3,5
HOXA1,9
PTTG1,0
L3MBTL1,4
MTA1,8
MAX,1
MXI1,1
RFX1,15
SNIP1,9
WDR5,5
TBL1X,1
ZBTB7A,8
ZNF382,11
ABCB1,11
AFP,3
AKT1,14
ALKBH2,1
ALOX5,12
ANKRD1,13
ANTXR1,1
APAF1,1
APCS,1
AQP3,1
ADGRB1,12
BBC3,1
BCL2L1,11
BCL3,5
BDKRB2,8
BGLAP,13
BIRC5,1
BRCA2,14
BTG3,1
BTS1,0
CABLES1,1
CARM1,2
CASP1,4
CASP3,1
CAV1,3
CCNA1,1
CCNB2,15
CD82,10
CDK1,1
CDKN1B,11
CHUK,4
CKM,5
CRYAB,0
CTSD,6
CYFIP2,4
DDB1,1
DDB2,0
DNMT1,12
DUSP1,1
E2F7,1
EGFR,5
ELF4,1
EPHA2,8
FAS,11
FDXR,1
FGF2,11
FLT1,0
FOXO3,11
FRMD5,1
GADD45A,11
GC,1
GDF15,8
GLI2,7
GML,1
GPNMB,7
GSTP1,10
HRAS,0
HSP90AB1,1
ID1,13
IGF1R,6
IGFBP3,12
MAD1L1,4
MAP4,1
MCL1,13
MCM7,1
MDM2,1
MDM4,1
MET,7
MGMT,12
MKI67,1
MMP1,2
MMP2,8
MUC2,0
NLRC4,1
NME1,11
OGG1,11
PDGFRB,7
PERP,1
PIAS3,6
PLAGL1,14
PLK1,1
PLK3,1
POLD1,1
PPARGC1A,3
PTPA,10
PRC1,1
PRG3,1
PRKAB1,1
PTEN,2
PTPN13,2
RAD51B,6
RASSF1,0
RECQL4,12
REEP5,1
RRM2B,4
S100B,3
SFN,1
SIAH1,1
SIVA1,1
SLC2A1,1
SLC6A6,1
SSTR2,1
TBXAS1,15
TCEAL1,1
TCF7L2,7
THBS1,1
TNFRSF10A,2
TP53I3,1
TRIM22,2
TYMS,1
UHRF1,1
UHRF1BP1,1
VCAN,7
XPC,9
HOXA10,1
HMGA1,8
PAX8,3
HDAC9,2
VHL,9
IKBKB,2
PAX2,0
TFDP1,1
RUVBL1,1
YEATS4,1
CSF1,4
PIM1,11
ATF1,0
ATF5,13
CREB1,0
BACH2,13
DEK,13
NR1I2,3
SATB1,2
TWIST1,8
GLI1,7
ING2,7
MSX2,13
SIM2,7
NCOA3,7
PAWR,7
ZBTB16,7
ZNRD1,7
CD80,2
CDKN2B,11
FCER2,2
IRF4,2
LITAF,11
PDCD2,11
SUMO1,11
XBP1,13
SPI1,4
ZEB1,8
FOSL2,10
FOXO4,11
MEF2B,11
STAT5A,11
STAT5,11
STAT5B,11
NFKB2,6
ETV4,0
FOXL2,5
MAF,2
MAFB,11
NFYA,11
NFYB,11
NFYC,11
TRRAP,11
BCL2L11,2
GALT,11
MYOCD,11
PIK3CA,11
SIRT6,11
TNFSF10,2
TXNIP,11
VEGFB,11
SIRT3,11
ACTA1,10
ALOX12,0
APOC3,3
APOM,10
APP,2
BATF3,10
BECN1,10
BEX2,10
CA2,10
CCK,10
CCL2,2
CCL5,2
CDK5R1,10
CREM,0
CSF2,4
CSTA,10
CTGF,4
CTSL,0
CXCL8,13
CYP11A1,5
CYP19A1,3
CYP1A2,10
CYP2J2,10
DCN,10
DDIT3,13
DDX21,10
EDN1,2
ELN,10
EZR,10
F3,2
FGF7,2
VEGFD,10
FOSL1,10
GCLC,10
GJA1,10
HEY1,3
IBSP,12
IFNB1,2
IFNG,2
IL12A,2
IL12B,2
IL1A,10
IL1B,2
IL2,15
IL23A,2
IL24,10
IL3,4
IL5RA,15
ITGAX,4
ITGB8,10
KRT16,15
LBP,10
LGALS3,6
LOR,10
MAP3K1,10
MAPK8,10
MAT2A,0
MEF2D,5
MELTF,10
MGP,10
MMP12,10
MMP13,2
MMP20,10
MMP3,2
MMP7,7
MMP9,10
MSR1,4
NAMPT,2
NEFL,10
NEIL1,10
NGF,10
NOS2,2
NOS3,12
NOX5,2
NPY,10
NQO1,10
NTS,10
OPRM1,16
OXTR,10
PCK2,10
PDHA1,10
PDK1,10
PENK,16
PLAT,0
PLAU,10
PLAUR,10
POLD2,0
PPARA,3
PPARD,3
PTGS2,10
PTN,0
RARB,3
RARG,3
RELB,2
REN,7
RHOB,12
SLC19A1,0
SMN1,10
SOD2,0
SOX7,10
SPRR1B,10
SPRR3,10
STAR,5
STMN1,0
SYK,10
TFF1,6
TIMP2,0
TNC,9
TNF,2
TNFRSF1B,10
TXN,10
UGT2B15,6
VCAM1,2
ARNT,9
MEF2C,5
MEF2A,5
NFIC,0
TNFAIP3,2
NFRKB,10
PITX1,6
ZNF383,10
ERG,8
AES,7
EPHA3,7
RND3,4
CCL7,7
CD1D,12
CHGA,7
CLDN2,7
CTLA4,7
CYLD,7
DSG4,7
EDA,7
ELANE,4
HERC2,7
MITF,7
MYCBP,7
NRCAM,7
NT5E,7
OCA2,7
PRL,4
RAG2,7
SKP2,1
SNAI2,8
LMO2,8
PITX2,11
FOXD3,4
ABCG2,8
AHRR,9
CA9,9
CCNG2,6
CYP1A1,9
CYP1B1,9
CYP2B6,3
IL13,2
MFSD2A,9
MT2A,9
RFC3,9
UGT1A1,3
UGT1A6,9
AIP,6
ESRRA,3
SALL4A,8
BHLHE40,9
EGLN2,9
EPO,9
GAD1,12
PHB2,6
AREG,9
ASPM,9
BACH1,4
CASR,9
CXCL1,2
E2F6,1
FOXC1,13
FOXC2,7
FST,7
HMGA2,7
HSPA5,13
IGF1,6
IRF7,2
JAK1,9
JAK2,6
KHSRP,9
KRT17,11
KRT18,9
KRT5,0
MAD2L1,4
MDC1,11
RNASEL,9
S100A2,9
STAT2,2
CTBP1,9
RBL2,0
DLX4,9
USF2,14
ID4,0
LMO4,8
MEN1,11
NFE2L2,4
TP53BP1,9
ZNF423,9
ATF4,13
EPAS1,9
KLF5,9
BHLHE41,7
NANOG,12
E2F8,9
HEXIM1,9
HOXB7,11
SOX2,12
LIN28A,9
KDM4B,6
MECP2,12
POU2F1,4
POU4F2,12
RNF14,9
SP4,0
ZNF24,7
OTX2,7
USF1,14
HNF1A,3
NR5A1,5
NR1I3,3
CASP9,2
CD40LG,2
CLU,10
CRP,3
ERCC4,10
FGFBP1,10
FMO4,10
HSPH1,10
LRIG2,10
NPPA,5
NTF3,5
SLC10A2,10
SRR,10
ELK4,6
SRF,10
DACH1,6
ELK1,0
STAT6,2
TWIST2,8
HMGN1,6
HOPX,10
HSF2,10
NCOA6,3
RBMX,10
TBX21,2
IRF8,2
NFIL3,2
NFKBIA,2
SUGP1,2
EGR2,7
ZFP36,9
FOXO1,11
GBX2,13
RBPJ,2
ZMYND11,13
GCM1,9
CDX1,3
PURA,6
GREB1,6
RSF1,6
CCL21,6
SELP,6
SND1,6
FOXA2,3
NELFB,6
NFATC3,6
AIRE,20
CHRNA1,20
DAXX,20
HAND2,5
JARID2,5
NKX2-2,5
TBX5,5
ZIC3,5
APBB1,15
GMPS,15
KAT5,15
AMHR2,14
DLG1,14
F8,2
SGK1,14
CEBPZ,7
ILF3,15
BAG1,12
BMP2,2
CASP8,12
CDH1,8
CDKN2A,8
EPCAM,2
IL32,12
KIR2DL3,12
MBD2,12
MSH2,12
RELN,12
RGS10,12
SFRP5,12
TIMP3,12
ALPI,8
CD14,5
CDH5,8
CDKN1C,1
GPA33,8
HBA1,8
HBA2,8
HDC,15
HSPA8,8
IFITM3,8
IVL,10
KRT19,6
LAMA1,0
LAMA3,15
LXN,12
PFKP,8
SOD1,13
TAGLN,10
THBD,3
ZNF750,8
ZNF148,2
MLX,1
MXD1,1
MXD4,1
NR0B2,3
DR1,3
CEBPD,2
ELF3,10
SETBP1,10
APEX1,9
CD19,9
CYP11B2,0
PTH,9
SLC5A5,3
IRF3,2
NFAT5,2
PREB,4
A2M,5
ABCA1,3
ADORA1,2
ADORA2A,2
ADORA3,2
AGER,3
AGT,2
AKT2,2
ALOX5AP,2
AMH,5
B2M,14
BACE1,0
BCL2A1,2
BDKRB1,0
BGN,2
BHMT,2
BIRC2,2
BIRC3,2
BST1,2
CARD8,2
CCL11,2
CCL13,2
CCL19,2
CCL20,2
CCL22,2
CCL3,2
CCL4,2
CCR2,2
CCR3,2
CCR5,2
CCR7,2
CD28,0
CD3G,2
CD40,2
CD58,2
CD69,2
CD74,2
CD83,3
CD86,2
CEACAM1,14
CFI,2
CFTR,0
COL1A1,0
COL1A2,15
COL2A1,0
COL7A1,9
COX1,2
CR2,2
CREB3,2
CRHR1,2
CRMP1,4
CSNK2A1,2
CTSB,14
CXCL10,2
CXCL12,9
CXCL2,2
CXCL5,2
CXCR2,2
CYP27B1,2
CYP2E1,2
CYP3A7,2
DEFB4A,2
DRD2,2
EBI3,2
ERAP1,2
ERAP2,2
FAF1,2
FBP1,14
FGF8,2
FLT4,2
FN1,8
GADD45G,2
GATA3,2
GDNF,0
GFAP,2
GKN2,2
GRIN1,2
GSK3A,2
GSK3B,5
HAX1,0
HBEGF,2
HES1,0
HMOX1,4
HOXA9,2
HPSE,2
HSD11B2,0
HYAL1,0
ICAM1,2
IGF2BP2,2
IL10,2
IL17A,2
IL17C,2
IL18,2
IL1RN,2
IL21,11
IL2RA,2
IL4,2
KDM2A,2
LCN2,2
LIPE,3
LPL,3
LTC4S,0
MADCAM1,2
MICA,2
MIF,2
MMP14,0
MUC17,2
MUC5AC,7
MUC5B,2
MUC6,0
NCAM1,3
NCOR1,6
NCOR2,2
NFKBIZ,2
NLRP2,2
NOD2,3
NOLC1,2
NOS1,2
NOX4,2
NPPB,5
NRF1,14
OLFM4,2
OLR1,2
OPTN,2
PCYT2,2
PDE7A,4
PDK4,3
PGLYRP2,0
PIGR,2
PLA2G2A,2
PLIN1,2
POU2F2,4
PPIG,13
PROX1,3
PSMB10,2
PSMB9,2
PTAFR,2
PTGDS,0
PTGER4,2
PTGES,0
PTGFR,2
PTHLH,2
PTPN6,14
REPS2,2
RGS4,2
RIPK2,2
S100A6,2
SAA1,4
SDC1,2
SELE,2
SERPINA3,2
SERPINB1,2
SERPINE1,9
SFTPA1,2
SLC25A27,2
SLC9A2,2
SNAI1,8
SOCS3,2
SQSTM1,6
STK39,2
TAP1,2
TAP2,2
TAPBP,2
TF,5
TFF3,2
TFPI2,0
TGFB1,10
TIMP1,10
TLR2,2
TLR3,2
TLR7,2
TLR9,4
TNFRSF13C,2
TNFRSF9,2
TNFSF13B,2
TNFSF14,2
TNIP3,2
TRAF1,2
TRAF2,2
TRIM21,2
TRPC1,2
TSLP,2
UPP1,2
VWF,2
XIAP,2
BTF3,2
ETV3,2
LYL1,8
NR1H4,3
TAL1,8
PIR,2
GCM2,9
BAD,13
GNRH2,3
GTF2B,0
SAA2,4
TRIB3,13
HHEX,3
AKR1C3,6
ALDH1A3,6
ARG1,6
ARG2,6
ATAD2,6
BSG,0
BTG1,12
CDK20,6
CDC6,1
CDH11,6
CDH2,8
CLK3,6
CRH,6
CRISP1,6
CRISP3,6
CYP7B1,6
ERBB2,0
ERBB3,8
ETV1,6
FKBP4,6
FOLH1,6
GNMT,6
GTF2F1,13
HMMR,6
KISS1,0
KISS1R,6
KLK1,6
KLK2,6
KLK4,6
MED1,5
MID1,6
MUC1,6
NAT1,6
NOV,5
NRAS,6
PC,13
PSCA,6
PEBP1,8
PIP,6
PMEPA1,6
PNRC1,6
PTPN1,6
REST,16
SEPT7,6
SERPINB5,6
SESN1,6
SRD5A3,6
STIM1,6
TGFA,6
TH,0
TJP1,12
TMPRSS2,6
TSC1,6
TSC2,6
UCN,6
USP26,6
VIM,8
WEE1,6
WNT7B,6
NCOA2,6
MEIS1,14
FOXH1,6
GATA2,4
HEYL,6
KHDRBS1,6
PIAS2,6
SREBF1,3
YBX1,8
URI1,6
WHSC1,13
HLX,12
SPHK1,6
ARID3A,1
MSC,2
TCF12,8
CBX7,3
FOXF1,7
FOXQ1,9
HDGF,11
ZNF217,8
HOXA7,8
KLF8,8
MTA2,8
ZEB2,8
RBBP7,8
SALL4,8
SIX1,6
MZF1,8
TP65,6
TRIP6,6
NR4A2,6
CD44,8
GLCE,7
PLD1,7
STARD7,7
TCF7,7
NKX2-5,5
LRRFIP1,5
TSG101,3
NR3C2,2
NR2C2,6
ALOX15,15
CRABP1,15
CYBB,4
EIF2AK1,15
HINFP,15
IL5,4
RAD51,15
RS1,15
S100A4,15
FLI1,4
GABPA,0
ATF7,0
DENND4A,0
ELF1,4
TFAP2B,0
XRCC5,4
XRCC6,0
CAT,0
SOX17,14
AGR2,6
APOB,3
GCG,5
HSPA1A,6
KRT7,6
NKX2-1,6
RET,6
RPRM,6
SERPINC1,3
SFTPB,6
UGT2B17,3
HOXC6,12
MED23,11
FASN,9
ITGB2,9
MYH11,9
NOTCH1,9
SMURF2,9
AURKA,1
SULT2A1,5
PIAS1,5
PIAS4,5
ACTG2,11
SIX6,6
SOX4,3
MAFA,13
AVP,6
BDNF,16
CACNA1H,16
CARTPT,16
CD59,16
CHGB,16
DGCR5,16
DYRK1A,16
GABRB3,16
GJD2,16
GLRA1,16
KCNN4,16
KCNQ2,16
KCNQ3,16
NRP1,16
PCSK1,0
SCG3,16
SYN1,16
TAC1,16
TAC3,16
TPH2,16
TUBB3,16
VGF,16
VIP,16
ZNF335,16
IGFBP4,0
LIN28B,3
PPBP,3
BTAF1,3
DRAP1,3
GTF2A1,3
ACVRL1,7
HECA,7
WWC1,7
HOXA4,0
HOXA5,0
SRY,5
PITX3,0
SFPQ,13
COPS5,11
HTATIP2,9
ID3,6
TRAF6,9
TEAD4,9
ZFP36L1,9
TRIM16,8
SSB,12
IGH,1
ARID1B,1
POU2AF1,1
ANGPTL4,3
BAMBI,9
CYP17A1,5
CYP7A1,3
FSTL3,9
LTBP4,9
POR,0
CUX1,1
ASF1B,1
ATG5,13
AURKB,1
CASP7,4
CD2AP,0
CDAN1,1
CTNNBIP1,0
CTSV,1
DAPK2,4
DBF4,0
DHFR,1
DIRAS3,1
DOK1,1
DRAM1,1
DROSHA,1
ECT2,1
ERCC1,15
ERCC5,5
ERICD,1
FANCA,1
FGFR1,1
FHIT,1
FMN2,1
FSHR,1
FZD1,1
GINS3,1
H19,5
ISYNA1,1
KDR,0
KIF2C,1
KIR3DL1,5
LRBA,1
MAP1LC3A,1
MAP3K5,1
MCM5,1
MCM8,1
MCPH1,1
MEFV,1
MIR202,1
MT1G,1
MUC4,0
MYH10,4
NELL2,1
NPAT,1
NRIP1,1
PCSK6,1
PEG10,1
PIN1,1
PNRC2,1
PPP1R13B,1
PTPRO,1
RACGAP1,1
RASGEF1B,1
RASGRP1,1
RBM38,1
RNF2,1
RPA2,1
RRM1,1
RRM2,1
RRP1B,1
TNFSF11,6
TOP2A,1
TP53BP2,1
TP53INP1,1
ULK1,1
WWOX,1
XRCC1,14
ZNF350,1
HCFC1,1
NR4A1,5
RORA,3
NR2F2,3
POLR1A,1
TFDP3,13
CCNT1,1
EAF2,1
FLT3,11
GRIP1,1
HCK,3
UBA7,1
HIST1H2AE,1
ARNTL,9
CLOCK,9
NR1H3,3
NR5A2,3
ZHX2,3
TCF19,3
BLM,6
CD24,6
CHAT,6
CRHBP,6
CYP2C19,6
DCT,7
F12,6
HSPB1,6
HTRA2,6
MICB,6
MTA3,8
OXT,6
PELP1,6
PLAC1,12
SERPINB9,6
UGT1A4,6
YWHAQ,6
BARD1,7
BARX2,6
NR2E3,7
ACE,0
ACE2,9
AGTR1,0
ALAS2,9
ALDOA,5
ARNT2,9
BID,7
BNIP3,9
EDNRB,7
EGLN1,9
EGLN3,2
FAM162A,9
GAPDH,9
GCK,3
LEP,6
LOX,9
MUC3A,9
PFKFB3,9
PFKFB4,9
PPP1R3C,9
RECK,9
SDHB,14
SETD2,9
SLC29A1,9
SOCS1,7
TGFB3,9
TLR6,9
WASF3,9
HIF3A,9
HSF4,15
LIMD1,9
CRY1,9
CRY2,9
PER2,9
PER3,9
NR1D1,9
NPAS2,9
SLC5A1,14
ARNTL2,9
TGIF1,9
ARX,5
KDM5C,5
LMO1,5
PAX4,5
SHOX2,5
INS,3
ISL1,5
ACAN,0
ASCL1,0
CHRNA3,0
CHRNA5,0
CHRNB4,0
IGF2,5
TPH1,11
HES6,0
HNRNPR,0
LMO3,0
NHLH2,0
MSX1,3
GATA6,3
DDX5,5
MBD1,12
HDAC5,5
PLAG1,14
PLAGL2,5
SUZ12,8
ASH1L,10
FOSB,10
ASXL1,3
FABP4,3
CGA,0
CYP11B1,0
FTH1,0
MAP1LC3B,13
SLC20A1,0
SLC22A8,0
TGFB2,14
USP7,0
EWSR1,7
FOXI1,0
DLX3,0
POU1F1,7
THRA,3
THRB,0
RPS3A,0
TOMM70,0
ZNF205,0
ACP5,7
BEST1,7
BIRC7,7
CTSK,7
HOXB4,14
KCNMA1,7
KIT,0
MC1R,7
MLANA,7
PMEL,7
PRKCB,7
SERPINF1,7
TRAP,14
TRPM1,7
TYR,7
TYRP1,7
ONECUT1,7
ONECUT2,7
PAX3,7
POU3F2,7
SOX10,7
ATOH1,0
PAX6,7
FOXP2,7
DUSP10,10
IMPDH2,0
PCK1,10
POLB,10
RETN,10
ST3GAL5,10
NR2F1,3
NR2F6,3
ADIPOR1,13
ADIPOR2,13
AK4,13
ASNS,13
PCLAF,1
LDLR,3
JDP2,13
SREBF2,3
CIITA,15
PDCD11,10
IRF2,2
NFKBIB,5
EOMES,12
NFATC1,2
NFATC2,2
RFX5,15
PDX1,3
GLIS3,3
KLF11,3
NEUROD1,11
ETV5,8
SSX2,8
HOXD3,10
RFWD2,10
HMGB2,11
IRF5,2
KLF13,3
RTN3,13
ATF6,13
TRIM28,1
APOE,13
CHAC1,13
DDIT4,13
DDR2,13
DISC1,13
F7,13
