Gene,Community
FGF19,13
FGF21,13
HRK,13
IGFBP1,13
NDC80,13
S100P,13
SIGMAR1,13
ADM,6
ALB,4
CSF3R,4
CSH1,0
CSH2,4
CSRP1,11
DAPK1,12
FURIN,4
GFER,3
GNLY,4
HBB,4
HP,11
INSR,4
PRSS50,4
S100A9,4
SFTPD,10
SLC10A1,4
SLC5A8,4
TNFAIP6,4
TOP1,4
NEAT1,13
GTF2I,13
IFNA13,2
IFNA2,2
IFNL1,2
IFNL2,2
IFNL3,2
SPIB,4
MSL1,11
ADAMTS5,9
BCL11A,9
CCAR2,9
CFH,9
COL10A1,9
DLL4,9
ESRRG,5
HBE1,4
HYOU1,11
NBN,9
SHC1,9
NEDD4,13
CCND3,13
SH2D1A,13
EBF1,13
ACACA,0
ADRA1A,0
CD4,0
CRTC1,3
GRPR,4
HLA-DOB,15
HLA-DQB1,15
HPGD,8
LAPTM4B,0
MC2R,5
MSMB,7
NMNAT2,0
NR4A3,8
PPM1D,0
PPP2CA,0
PPP2R2B,0
PSEN1,0
RP1,0
SLC39A1,0
SMAD6,0
SPRY2,0
TRH,11
UXT,0
ACHE,0
AKR1B1,0
BCAR1,0
DMRT1,0
FAP,0
GGPS1,0
IL2RB,0
LHB,5
LMTK2,0
LTB,0
NAB2,0
PCSK2,0
PDGFB,0
PDGFC,0
PSEN2,0
PTP4A1,0
SLC4A2,0
SLC9A3,0
SOX18,11
SPRY1,0
SYN2,0
TBXA2R,4
TGFBR2,0
TMPO,0
TOE1,0
UBE2S,10
WNT4,7
MAML1,3
NKX2-3,0
ATP2A2,0
DNAJC3,13
NUCB1,13
STARD4,13
WBP1,13
CYP27A1,3
CYP8B1,3
G6PC,3
DMD,10
FXN,10
HMGXB4,10
KPNA1,10
KPNB1,10
LMO7,10
MYL9,10
PLG,10
PRRX1,10
SAMD4A,10
MKL1,10
TEAD1,7
EDEM2,13
ERN1,13
ERP29,13
PRNP,13
WFS1,13
TAF12,4
APLF,1
KLRK1,1
MTF1,13
PBK,1
PVR,1
TERF1,1
DEDD,4
BRIP1,7
CDC25A,12
CDC25B,1
FGB,1
KRT15,1
ACO1,13
MCAT,13
PGF,11
SNCB,13
KLF9,1
ABCB8,0
ABCC1,1
ABCC3,3
ADA,0
ADAM10,0
ADAM17,0
ADAM23,0
ADH6,0
ADIPOQ,0
ADRA2B,0
ADRB3,0
GRK2,0
ALOX15B,0
AMACR,3
APLNR,0
APOA1,3
ARF6,0
ASPN,0
ATP2A3,0
ATP2C1,5
B4GALT1,0
B4GALT5,0
BACE2,0
BLMH,8
BTK,0
C1QBP,0
C4A,0
C4B,0
CBS,0
CD151,0
CD163,4
ADGRE5,0
CD99,0
CDC42BPG,0
CENPH,0
CENPW,0
CERS2,0
CES1,0
CETP,3
CHI3L1,11
CHST4,2
CIC,3
CLDN3,8
COL11A2,7
COL18A1,0
COMP,0
CXADR,8
CXCL14,0
CYP2F1,0
CYP3A5,5
DCK,0
DHCR24,0
DNASE2,0
DNMT3B,0
DPYSL2,4
DRG2,0
EGF,0
ELMO3,3
ENG,8
EPOR,8
ERVW-1,9
F10,0
F2R,0
FABP6,3
FBLN1,0
FBN1,8
FES,4
FGFR3,0
FGL2,0
FOLR1,0
FPGS,0
FUT4,0
FXR2,11
GAST,11
GDA,0
GDF5,0
GH2,7
GIPR,0
GM2A,0
GPR39,3
GSPT1,3
HAS2,5
HBZ,0
HCN2,0
HCN4,0
HGF,0
HIST2H4A,0
HPR,0
HSD17B1,0
HSD17B11,4
HSD17B2,0
HSD3B1,5
HTR1A,0
HTT,0
IFNGR1,0
INPP5J,0
IRS2,0
ISG20,14
ITGA2,0
ITGA5,0
ITGAD,0
ITGAV,10
ITGB3,10
KCNH2,0
KCTD11,0
KRT14,10
LCAT,0
LDHC,0
LOXL4,0
LRP5,6
LSP1,0
LTF,4
LYZ,0
MACROD1,4
MAOB,0
MAT2B,0
MCTS1,0
ME1,0
MMP11,0
MMP28,12
MMRN1,0
MNDA,4
MPG,0
MPO,4
MYBL1,4
NDUFV1,0
NDUFV2,0
NQO2,10
OAT,0
P2RX4,0
P4HA1,14
PADI1,0
PADI3,0
PDE6A,0
PDE6B,0
PDIA2,0
PELO,0
PHGDH,1
PLAA,0
PNOC,0
POLE2,0
PON1,3
PPL,0
PRKCE,1
PRM1,0
PSIP1,12
PTGIR,4
PTK6,0
RGN,0
SCNN1B,0
SCT,0
SCTR,0
SGPL1,5
SIGIRR,0
SLC13A4,7
SLC15A1,3
SLC19A2,0
SLC19A3,0
SLC25A20,3
SLC31A1,0
SLC39A8,0
SLC3A2,0
SLC7A5,0
SMARCA1,8
SMPD1,0
SNAP25,0
SNAPC1,4
SNRPN,14
SOX3,11
SPN,0
SPP1,4
SRC,6
ST6GAL1,4
STARD3,0
STK11,11
SYP,14
TAF7,0
TCN2,14
TERF2,0
TGM4,0
TICAM1,9
TINF2,0
TK1,4
TNNI3,5
TPMT,0
TYMP,0
UBC,0
UGCG,0
UGDH,0
UTRN,0
VAMP2,0
WAS,4
WIF1,0
ATRX,8
CITED2,2
MAZ,0
ZNF410,2
FOXK2,15
ILF2,15
TOB1,15
BATF,14
CD2,14
TCFL5,14
AGGF1,4
BST2,4
CDA,4
DICER1,3
F13A1,4
FCER1A,4
GFI1B,11
GNAS,5
GP1BB,4
GP6,4
GP9,4
GYPB,4
HBG1,4
HEMGN,4
PBXIP1,5
IL1RL1,4
ITGA2B,4
KLF1,4
MPL,4
PF4,14
PPOX,4
PRG2,4
SEMG1,4
SMAD1,12
ST2,4
ZNF268,4
ANG,5
ASAP2,5
ATXN7,5
CELSR3,5
DMPK,5
ETNK2,5
IPO13,5
IRAK2,5
MEG3,5
PTPRG,5
RAD21,5
RARRES1,5
SIX5,5
SLC6A4,5
ANPEP,4
CD34,8
CDO1,4
CLEC4G,4
CTSG,4
DHRS2,4
GSTM1,4
HRH1,11
IL15,1
IL7,4
LCK,4
NMU,9
PDCD4,4
TRERF1,2
ACTN4,5
AKAP12,11
MMP10,5
CD68,4
MS4A1,2
CD46,11
CFB,11
CISH,2
CYR61,7
FAAH,11
FGF1,15
FGG,11
FGL1,11
HAMP,11
IFNAR1,11
IKBKE,11
IL11,11
LGALS3BP,11
LTBP1,11
MYD88,11
NLK,11
NOX1,2
OAS1,11
OSM,11
PHB,12
PROS1,11
PSMB5,11
ROR1,11
S100A11,11
S1PR1,11
SHH,7
STS,11
TYK2,11
UCP2,11
E2F2,1
TGFBI,1
RB1CC1,8
MLH1,7
MAFG,7
BPTF,12
HOXC8,12
TNFRSF11B,12
FOXJ1,9
DMC1,14
PSMD3,14
PSMD6,14
HMG20B,14
UTF1,11
NR0B1,5
XPA,8
CYC1,1
ANGPT2,8
IFIT3,2
IL27,2
SP100,11
RPL3,9
SKI,1
ACAT1,3
CCR1,2
CD22,4
FCGR1A,4
FCGRT,2
GLS,2
HSP90AA1,2
IFNLR1,2
IL1R1,2
LY96,11
MVP,14
PLSCR1,2
S100A10,2
SCARB1,2
XAF1,2
CREB5,11
GTF3A,6
RCAN1,2
SCARB2,4
DEC1,8
EVPL,8
SMARCD3,8
SATB2,8
CASP2,9
CPD,9
KIN,9
RNF111,9
BRD2,1
BRD3,1
TFE3,1
BRPF1,21
ING5,21
MEAF6,21
ABL2,2
EPHB2,2
HPSE2,2
MRVI1,2
RRAS2,2
SSPN,2
CBFA2T3,8
ZNF652,8
BAALC,4
BPI,4
CD6,4
CSF1R,4
GP1BA,4
MECOM,8
MIR27A,4
PIK3CD,4
PRKCQ,4
SLC22A4,4
SYMPK,4
HLF,3
TLE3,4
TOP2B,4
IHH,6
SNAI3,6
SP7,6
VEGFC,6
CAPN10,4
CD36,3
CLDN7,12
DNASE1,4
FADD,4
HSPD1,4
ICAM3,4
JAG1,8
PEA15,4
TIAL1,14
TXN2,4
CDC5L,24
PLRG1,24
CDCA7L,0
DSC2,3
IRF2BP2,3
KRT20,3
POSTN,3
APOBR,3
BRS3,0
CPT1B,5
DBI,3
DEFB103A,3
ERO1A,3
ERP44,3
GK,3
NOTCH4,3
PDK2,3
PLIN2,3
SAT1,3
SLC2A4,5
SLC9A1,3
SOCS7,3
TG,3
TSHR,3
UGT1A9,3
VLDLR,9
ACAT2,3
CDH17,3
FUT2,3
GUCY2C,3
HEPH,3
LCT,3
MEP1A,3
REG4,3
UGT1A10,3
UGT1A8,3
TFCP2,5
HOXC11,3
MYOD1,2
PBX2,14
CALB1,5
CAMP,5
CST5,5
CYP24A1,5
DKK4,5
HLA-DRB1,15
PODXL,5
TLR10,5
TNFRSF21,5
TPT1,5
TRPV6,5
UCP1,5
SNW1,5
ZNF224,5
CSF2RA,4
DEFA1,4
DEFA3,4
F9,4
HK3,4
HOMER3,4
HNF4G,3
TEF,5
DBP,3
FOXA3,3
RXRA,3
CREG1,6
RUNX1T1,4
VEZF1,4
ERF,4
KLF12,4
LHX2,7
CEBPG,10
CTSS,4
CXCR1,4
JCHAIN,4
ITGAM,4
NCF2,2
NSFL1C,4
P2RY10,4
PARG,4
PRTN3,4
RNASE2,3
TLR4,2
TNFRSF11A,4
HOXC13,7
SF1,5
ATG7,6
BAG3,6
CRYGA,6
CRYGB,6
GUCA2B,6
HSD17B6,6
HSP90B2P,6
HSPA1B,6
MAP3K14,6
POLK,6
SESN3,6
STIP1,6
UBB,6
SPIC,2
GABPB1,10
MAFF,10
GCSAM,1
C3,2
PDGFRA,7
PAX1,7
BMP4,12
DDC,12
FGF4,12
ITGA6,12
L1TD1,12
LEFTY1,12
SEMA6A,12
TBXT,12
TBX18,12
TDGF1,12
THY1,12
ZFP42,12
PRDM14,12
COL11A1,7
GZMB,7
DCC,7
MIA,7
NES,7
PRAME,7
RXFP2,7
CHD4,12
CD79A,12
RNF8,12
CCNE2,1
HOXA2,1
HLA-DMA,15
HLA-DMB,15
HLA-DOA,15
HLA-DPB1,15
HLA-DRA,15
HLA-DRB3,15
HLA-DRB4,15
HLA-DRB5,15
PLXNA1,15
PSMC5,15
RAB4B,15
SLC26A3,15
INSM1,15
HIVEP2,1
RFXANK,15
RFXAP,15
GLI3,1
DDX58,2
DST,2
EIF2AK2,0
OGN,2
POLH,2
SLPI,2
SOCS2,2
MAL,10
SP2,0
TPO,3
ATP1B1,13
CALD1,13
MAOA,0
RLN1,13
RLN2,13
RPS6KA3,13
SCNN1A,1
TAT,13
FOXE1,3
TTF2,3
CNOT7,7
PMP22,7
CNOT8,7
CRABP2,0
ANXA8,3
CXCR5,3
PRKCA,3
RPTOR,4
SCD,3
GRHL1,5
TFCP2L1,5
UBP1,5
RFX2,15
RFX3,15
GNRH1,7
MBP,7
PPP2R2D,0
TBPL1,0
APOA2,3
LHCGR,3
MTTP,3
ABCB11,3
ABCG5,3
ABCG8,3
HSD3B2,5
CAPNS1,14
COX6A1,5
GALNT3,14
IDE,14
PRDX5,14
SLC46A1,14
SPAST,16
TOMM34,14
LPAR2,8
MMP17,8
UBE2D3,8
CREB3L1,25
SLC1A4,25
CREB3L4,26
DNAJC12,26
ATP6V0E1,11
DGKG,11
MAPKAPK3,11
MX1,11
RASGRP3,11
RDX,11
TGFBR3,11
ADAMTS1,8
ADRB2,8
ALDH1A1,8
AXL,8
CPEB1,8
DACT3,5
FBXO32,9
HOXB13,7
PIP5K1C,8
POLR3D,8
RPLP0,8
SSTR1,8
BHLHE22,1
EMX2,14
GZF1,1
HOXA11,1
ARHGEF1,0
SHOX,0
KAT6A,2
ACADL,3
ACOX1,3
ACSL1,3
APOA4,3
APOA5,3
CGB5,3
CPT1A,3
CYP2C9,3
G0S2,6
IL6R,3
MLYCD,3
TUBA1B,3
CRX,7
ACR,0
FHL5,0
CD247,0
DUSP4,0
G6PD,0
GPX4,0
ZAP70,0
E4F1,1
ALDOB,3
MFN2,3
OTC,3
RBP3,7
RHO,7
OTX1,7
NRL,7
KLF15,7
ZNF239,7
SPEN,5
GDF3,12
LAMB1,12
MTF2,12
NODAL,12
SOX1,12
YES1,12
PBX1,14
FABP7,7
ITGB1,8
KRT12,7
PDHX,7
SIX3,7
CDC73,5
CIAO1,5
CX3CL1,5
CXXC5,5
EREG,2
NDRG2,5
NPHS1,5
PDGFA,11
U2AF2,5
UBE2I,5
WTAP,5
CTCFL,12
SMARCB1,8
FOXL1,12
H2AFX,7
IFITM5,7
WNT2B,7
STMN2,0
FTO,1
WNT5A,11
ACKR1,3
DEAF1,0
DEFB1,12
GRIN2B,12
HMGCS1,12
KLK10,12
MYOG,12
TBR1,12
CDH6,12
JUP,12
SETDB1,12
SALL3,12
DNMT3L,27
TDG,27
CORO1C,3
CYP2C8,3
CYP4F12,3
NOD1,3
RAB3A,3
THRSP,3
TNFRSF12A,3
DUX4,3
ACTA2,3
OCLN,3
LMX1B,14
GBA,0
ACKR3,9
LRP8,9
KL,8
SLC2A3,8
ABCC2,2
MAVS,2
TNPO1,2
NCL,4
PSG1,1
DKK3,1
EFNB3,1
LRRN3,6
MCM10,1
MCM2,1
MCM3,1
MCM4,1
MCM6,1
NGFR,1
NTRK1,1
SLC7A1,1
ATXN2,4
RBBP8,8
LIN54,1
PLK4,1
TOPBP1,1
TTK,1
MMACHC,1
LOXL2,1
EAF1,1
TFPT,1
ECD,28
GCGR,28
EED,8
POU4F1,2
EGR3,0
CLEC4C,7
CNTNAP2,7
DEFA5,7
DEFA6,7
LGR5,7
NOTUM,7
NRXN1,7
HOXB1,14
ZIC2,7
KLF14,0
GJB1,7
IDO1,7
LIF,7
MPZ,7
SCD5,7
EHF,10
DCDC2,10
TEK,4
EYA3,4
MIR708,4
PHLDA1,7
ITGA9,14
PKNOX1,14
ELF2,14
VCP,14
KRT4,10
SPRR1A,10
SPRR2A,10
POU2F3,10
HBD,1
DAP3,3
PTPRZ1,9
WISP2,0
ELAVL1,9
LATS2,9
SERPINB2,9
ELK3,5
MYH6,5
EN1,0
ABCB4,3
ABCC4,3
KRT13,3
PLTP,3
SLCO1B3,3
UGT2B4,3
IRF6,3
DNAAF4,13
HFE,8
SH3BP2,8
ACTC1,5
APH1A,5
CBX5,5
COX7C,5
DBH,5
DNAJB4,5
FCGR2B,5
FCGR3B,5
FDPS,3
FMO3,14
GBP1,5
GDAP1,5
INO80,5
LSS,5
PDIA6,5
PEG3,5
PRDM2,5
SAP30,5
TDO2,5
TOP3A,14
TSIX,5
WDFY4,5
ZNF175,5
COL4A3,8
GRHL2,8
ITGB4,8
LAMC2,8
PKP3,8
PCGF2,8
LTA,2
ASCL2,14
ASPH,14
ATP5F1A,14
CEACAM5,14
IGF2R,14
LIPC,14
MYH9,14
PKLR,14
LAMTOR5,1
CHRNE,4
ETV7,4
EPB41L3,8
EPB41L4B,8
HIST1H4L,8
ICAM2,8
ILK,8
KCNN2,8
TDRD1,8
WNT11,8
AGO1,3
DHX9,3
HDAC8,3
KMT2A,3
FOXF2,9
HIP1R,6
RAG1,6
MAFK,10
NFE2L1,10
HLTF,7
IDO2,4
MKNK2,6
PTPRC,6
ESRRB,29
BCAS2,29
EMSY,4
CD8A,4
CR1,4
CSNK2B,4
DUSP6,4
ECE1,4
FOXD1,4
CIP2A,4
MGAT5,4
RHOC,4
TMEM158,4
TRA,0
TRB,4
ZNF267,5
CGB3,0
DCBLD2,0
ECM1,0
GUSB,0
HIP1,0
IGFBP5,1
L1CAM,0
LNPEP,0
MCAM,0
NME3,0
SNAP91,0
SULT1E1,0
GAS2,5
EVX1,22
GSC,22
GSC2,22
SLC3A1,3
CD8B,2
SPARC,9
AKR1C2,8
CTPS1,8
DNM3,8
KLF17,8
MAPK3,8
PFDN4,8
RAP1A,8
SRPX,8
ZBTB14,1
FIGLA,6
AICDA,6
EXO1,6
LDB1,6
BTRC,9
SKIL,10
TGFBR1,10
CCR4,10
NR1H2,3
ZNF202,3
POU3F4,5
MYBBP1A,6
SOX14,3
FSHB,11
NEUROG3,11
NKX6-1,11
CAPN6,4
ADH5,3
DLK1,3
NOTCH3,14
PHOX2B,5
MT1E,9
MT1F,9
PSG7,9
WASF2,9
HOXD1,8
SLC26A4,0
FOXN1,7
FOXN4,30
PANK2,30
LHX3,12
FABP5,12
SELL,12
HNRNPD,12
VSX2,11
HDAC10,11
MLXIPL,11
PSMD11,11
SRPX2,7
USP21,2
RSPO2,9
WNT3A,9
FUBP3,31
FGF9,31
GABPB2,0
KLF3,4
GSS,4
ALDH1A2,8
ADH1A,4
MS4A2,4
PECAM1,4
TSHB,7
FUT7,2
IL12RB2,2
PAEP,2
SLCO4C1,2
PRF1,2
FABP2,5
FGF10,5
IAPP,5
SI,5
HEY2,3
TBX20,5
MYEF2,12
GATA5,14
DAB2,9
ERVFRD-1,9
KCNIP3,3
GUCY1B1,4
CDKL5,12
MAPK7,5
SOST,5
IL1R2,7
S100A7,7
SMO,1
VMP1,1
PHOX2A,5
TLX2,5
NCF1,1
TNFSF4,2
RORC,2
BMP7,8
GRM2,8
LGALS9,5
PRAM1,5
ULBP1,5
TGIF2,9
MAPK14,5
SLC2A4RG,5
SLIT2,5
BABAM2,5
RNF7,5
CCL17,2
CCL26,2
CNR1,2
CYSLTR1,2
ORMDL3,2
RHOA,2
SIDT1,2
SMYD1,11
MAP2,0
TLE1,3
ABCC6,14
AKR1C4,3
C1QTNF5,3
CYP2D6,3
GH1,7
KCNJ11,3
NPC1L1,3
PCSK9,3
SHBG,3
SLC22A6,3
UGT1A7,3
UGT2B7,3
NPSR1,3
SOX11,16
CA12,9
COL4A2,9
CTBP2,1
HIRA,32
PLB1,32
PAK1,12
GHR,7
LHX4,7
FABP1,3
SLC22A10,3
SLC22A9,3
TM4SF1,3
HNF1B,19
FXYD2,19
UMOD,19
PCBD1,19
FLG,10
PDCD5,1
KRT10,8
THBS2,11
HOXC10,23
HOXB8,23
HOXC9,23
MLL2,12
MLL3,12
HOXD13,8
FHL1,8
HOXD9,42
HR,2
MAP2K4,10
CRYGC,15
DNASE2B,15
NTRK3,12
PGA5,12
IKZF1,33
FGFR4,33
ACRV1,15
HLA-DQA1,15
FAT1,1
PHF10,1
TMEM71,7
ANGPT1,1
ARL6IP5,1
TRIM25,2
MED15,2
SEC14L2,2
PDLIM7,2
ZNF160,2
MYL7,5
ZIC1,10
SLC8A3,3
KDM4C,8
PTGS1,0
CLCNKA,7
ASAH1,0
PSG3,0
PSG5,0
CDC42,0
DOCK1,0
LGALS1,0
PTTG1IP,0
RAC1,0
KLF7,7
EPSTI1,8
SLC22A3,8
GYPA,8
DLG4,8
BCAS3,8
ITGB3BP,8
MNAT1,8
RNF144A,8
SUMO2,8
COL4A1,14
COL4A4,14
NPHS2,14
LRF,0
ITGB7,2
CEP55,3
ACACB,12
SNF8,1
MEIS2,34
IL17RB,34
CDKN2C,11
RAD51AP1,11
TFEB,7
SCAI,10
MLL4,2
APOD,14
PIK3R3,8
PRKN,7
ALPL,0
CYP46A1,0
ETF1,0
CNMD,0
MSH6,0
SLC1A3,14
TFF2,0
CLCN5,0
SALL2,0
MYF6,12
NAB1,7
MSLN,7
POU3F1,7
ENPP2,2
CDK11B,10
GSTA1,4
MTHFR,4
WFDC2,7
ALAS1,0
C4BPB,0
GTF3C1,0
GTF3C2,0
HMGB1,0
MATN1,0
SLC34A2,0
SMUG1,0
SLA2,2
PON2,3
CXCR3,2
PTGDR2,2
CYP2A6,11
LPIN1,11
DACT1,5
DACT2,5
GJA5,5
NONO,7
NPAS3,16
BRD4,1
TAF1A,1
INSL3,5
ABCG1,3
ABCG4,3
IL2RG,3
CABIN1,2
CCR6,2
SLC6A3,6
ETV2,5
OLIG2,7
PROC,7
SYTL4,7
HESX1,7
BLK,1
MEOX2,8
PHF8,8
CDC20,8
ALK,5
PRMT1,5
TBX4,6
TRIB2,6
FGF16,11
LHX6,11
PLOD1,11
SLC13A3,11
WNT2,11
MIP,0
CRLF1,14
METAP2,5
SFTPC,5
TNFRSF17,1
HIST2H2BE,4
HPGDS,4
LGALS4,4
SDC4,4
TXNRD1,4
CDH13,7
PDE5A,7
ACOT7,3
FDFT1,3
HMGCR,3
LRP1,3
PRSS8,3
CEL,11
CSN2,11
KMT5A,5
PTF1A,11
ROS1,10
COP1,10
CD70,15
ITGAL,15
MAP1A,15
HLA-DPA1,15
HLA-DQA2,15
HLA-DQB2,15
IL22,2
SLC39A3,6
ABCA3,8
UPF3B,8
SCAND1,3
POMGNT1,3
SERTAD1,35
SET,35
PTGER2,10
SF3B1,5
TCERG1,5
ADARB2,13
ADAM12,10
WWP1,10
SMG6,18
UPF1,18
NCBP1,18
SLBP,18
UPF2,18
GJC2,7
CSNK1A1,14
MACC1,14
SERBP1,14
SOX5,36
SPAG6,36
ACLY,3
HK2,3
PAPSS2,0
RETNLB,6
SPINK4,6
HAP1,12
SUPT3H,37
NEDD4L,37
TBC1D22A,38
ACBD3,38
ATP6V0A2,7
NAIP,7
DRD1,0
GPX1,0
FGA,5
LILRB1,2
LILRB2,2
LILRB4,2
DES,8
ZNF274,1
TSC22D1,39
CNP,39
ANAPC4,8
CCNC,8
CDKN3,8
CKS2,8
KPNA2,8
RAD9A,8
UBTF,40
TAF1B,40
EXT1,14
SCN9A,14
SLC16A1,14
SLC22A2,14
ERBB4,10
SPART,10
BAK1,13
LTBR,13
ARF1,1
PKM,8
BCL2L13,10
EIF3M,10
FAM57A,10
ZNF143,17
BUB1B,17
ESCO2,17
PCYT1A,17
TALDO1,17
ZNF444,41
SCARF1,41
