Community,TotalGenes,%Activators,%Repressors,%Dual,%Unknown,FDR,Interpretation
0,344,3.8,4.4,6.4,85.5,1.0,Pro-repression
1,292,5.1,7.9,12.0,75.0,1.0,Pro-repression
2,291,3.8,3.1,10.0,83.2,1.0,Pro-activation
3,230,8.3,4.8,11.7,75.2,1.0,Pro-activation
4,192,2.6,3.6,8.9,84.9,1.0,Pro-repression
5,179,7.8,3.4,11.7,77.1,1.0,Pro-activation
6,172,6.4,8.7,12.2,72.7,1.0,Pro-repression
7,169,9.5,4.1,14.8,71.6,0.0113,Pro-activation
8,159,3.8,8.2,17.0,71.1,1.0,Pro-repression
9,143,8.4,9.1,11.9,70.6,1.0,Pro-repression
10,140,3.6,5.0,10.0,81.4,1.0,Pro-repression
11,128,6.2,4.7,14.8,74.2,1.0,Pro-activation
12,100,7.0,7.0,7.0,79.0,1.0,Mixed
13,85,8.2,8.2,15.3,68.2,1.0,Mixed
14,84,9.5,3.6,6.0,81.0,0.283,Pro-activation
15,61,6.6,9.8,8.2,75.4,1.0,Pro-repression
16,29,3.4,0.0,3.4,93.1,0.0113,Pro-activation
17,6,16.7,0.0,16.7,66.7,1.0,Pro-activation
18,5,0.0,0.0,0.0,100.0,1.0,Mixed
19,4,25.0,25.0,0.0,50.0,1.0,Mixed
20,3,0.0,33.3,0.0,66.7,1.0,Pro-repression
21,3,0.0,0.0,0.0,100.0,1.0,Mixed
22,3,0.0,33.3,0.0,66.7,1.0,Pro-repression
23,3,0.0,66.7,0.0,33.3,1.0,Pro-repression
24,2,0.0,0.0,0.0,100.0,1.0,Mixed
25,2,0.0,50.0,0.0,50.0,1.0,Pro-repression
26,2,0.0,0.0,0.0,100.0,1.0,Mixed
27,2,0.0,50.0,0.0,50.0,1.0,Pro-repression
28,2,0.0,50.0,0.0,50.0,1.0,Pro-repression
29,2,0.0,0.0,0.0,100.0,1.0,Mixed
30,2,0.0,0.0,0.0,100.0,1.0,Mixed
31,2,0.0,0.0,0.0,100.0,1.0,Mixed
32,2,0.0,50.0,0.0,50.0,1.0,Pro-repression
33,2,50.0,0.0,0.0,50.0,1.0,Pro-activation
34,2,0.0,0.0,0.0,100.0,1.0,Mixed
35,2,50.0,0.0,0.0,50.0,1.0,Pro-activation
36,2,0.0,0.0,0.0,100.0,1.0,Mixed
37,2,50.0,0.0,0.0,50.0,1.0,Pro-activation
38,2,0.0,0.0,0.0,100.0,1.0,Mixed
39,2,50.0,0.0,0.0,50.0,1.0,Pro-activation
40,2,0.0,0.0,0.0,100.0,1.0,Mixed
41,2,50.0,0.0,0.0,50.0,1.0,Pro-activation
42,1,100.0,0.0,0.0,0.0,1.0,Pro-activation
