Community,PValue,DiseaseGenes,TotalGenes,FDR,Method
7,0.0002857446093655695,85,169,0.011287005400347666,Leiden
16,0.0005249769953650077,20,29,0.011287005400347666,Leiden
14,0.01974133833545158,41,84,0.2829591828081393,Leiden
2,0.8243100119046582,102,291,1.0,Leiden
3,0.469064874108613,87,230,1.0,Leiden
4,0.7920970552143138,67,192,1.0,Leiden
5,0.648486833347645,65,179,1.0,Leiden
0,0.5975429993979964,127,344,1.0,Leiden
6,0.7818765230123487,60,172,1.0,Leiden
8,0.6263343959551282,58,159,1.0,Leiden
10,0.8524476670823166,47,140,1.0,Leiden
9,0.29350292940691064,57,143,1.0,Leiden
11,0.3086616428143552,51,128,1.0,Leiden
12,0.8481837550986199,33,100,1.0,Leiden
13,0.7708942948408221,29,85,1.0,Leiden
1,0.9478878757901228,97,292,1.0,Leiden
15,0.23406800764835864,26,61,1.0,Leiden
17,0.4015679744776674,3,6,1.0,Leiden
18,1.0,0,5,1.0,Leiden
19,0.47924183988533,2,4,1.0,Leiden
20,0.31474837333060807,2,3,1.0,Leiden
21,1.0,0,3,1.0,Leiden
22,1.0,0,3,1.0,Leiden
23,1.0,0,3,1.0,Leiden
24,1.0,0,2,1.0,Leiden
25,0.13969279139130025,2,2,1.0,Leiden
26,1.0,0,2,1.0,Leiden
27,1.0,0,2,1.0,Leiden
28,0.6080360695451079,1,2,1.0,Leiden
29,0.6080360695451079,1,2,1.0,Leiden
30,0.6080360695451079,1,2,1.0,Leiden
31,1.0,0,2,1.0,Leiden
32,1.0,0,2,1.0,Leiden
33,0.13969279139130025,2,2,1.0,Leiden
34,1.0,0,2,1.0,Leiden
35,0.6080360695451079,1,2,1.0,Leiden
36,1.0,0,2,1.0,Leiden
37,0.6080360695451079,1,2,1.0,Leiden
38,1.0,0,2,1.0,Leiden
39,0.6080360695451079,1,2,1.0,Leiden
40,0.6080360695451079,1,2,1.0,Leiden
41,1.0,0,2,1.0,Leiden
42,1.0,0,1,1.0,Leiden
