Gene,TFRole
AATF,Dual
ABL1,Dual
AES,Activator
AHR,Dual
AIP,Dual
AIRE,Unknown
ANKRD1,Repressor
APBB1,Repressor
APC,Dual
APEX1,Dual
AR,Dual
ARID1A,Activator
ARID1B,Activator
ARID3A,Activator
ARNT,Dual
ARNTL,Activator
ARNTL2,Activator
ARX,Unknown
ASCL1,Repressor
ASH1L,Unknown
ASXL1,Unknown
ATF1,Dual
ATF2,Dual
ATF3,Dual
ATF4,Dual
ATF5,Dual
ATF6,Dual
ATF7,Activator
ATM,Dual
ATOH1,Activator
ATRX,Repressor
BACH1,Dual
BACH2,Repressor
BARD1,Activator
BARX2,Unknown
BATF,Unknown
BCL11A,Activator
BCL3,Dual
BCL6,Dual
BDP1,Unknown
BHLHE41,Repressor
BIN1,Unknown
BMI1,Repressor
BPTF,Unknown
BRCA1,Dual
BRCA2,Unknown
BRD7,Dual
BRIP1,Unknown
BRPF1,Unknown
BTAF1,Repressor
BTF3,Dual
BTG2,Dual
CBFA2T3,Repressor
CBFB,Unknown
CBX7,Dual
CBX8,Repressor
CDC5L,Unknown
CDCA7L,Repressor
CDX1,Activator
CDX2,Dual
CEBPA,Dual
CEBPB,Dual
CEBPD,Dual
CEBPE,Repressor
CEBPG,Activator
CEBPZ,Dual
CHD4,Repressor
CHD8,Activator
CIITA,Dual
CITED2,Repressor
CLOCK,Dual
CNBP,Unknown
CNOT7,Unknown
CNOT8,Unknown
COPS5,Dual
CRABP2,Activator
CREB1,Dual
CREB3,Activator
CREB3L1,Repressor
CREB3L4,Unknown
CREB5,Dual
CREBBP,Activator
CREG1,Repressor
CREM,Dual
CRTC1,Activator
CRX,Dual
CTBP1,Repressor
CTCF,Dual
CTCFL,Activator
CTNNB1,Dual
CTNNBIP1,Unknown
CUX1,Activator
DACH1,Repressor
DAXX,Repressor
DBP,Activator
DDB1,Unknown
DDB2,Repressor
DDIT3,Dual
DDX5,Unknown
DEAF1,Repressor
DEDD,Unknown
DEK,Dual
DENND4A,Repressor
DLX3,Activator
DLX4,Repressor
DLX5,Activator
DMAP1,Unknown
DNMT1,Dual
DNMT3A,Repressor
DNMT3L,Repressor
DR1,Dual
DRAP1,Unknown
DUX4,Activator
E2F1,Dual
E2F2,Unknown
E2F3,Dual
E2F4,Dual
E2F5,Unknown
E2F6,Repressor
E2F7,Repressor
E2F8,Repressor
E4F1,Repressor
EAF1,Activator
EAPP,Dual
EBF1,Unknown
EBF3,Activator
ECD,Repressor
EED,Unknown
EGF,Unknown
EGR1,Dual
EGR2,Repressor
EGR3,Activator
EHF,Dual
EHMT2,Dual
EIF2AK2,Unknown
ELF1,Dual
ELF2,Activator
ELF3,Dual
ELF4,Dual
ELK1,Activator
ELK3,Repressor
ELK4,Activator
ELL,Repressor
EN1,Repressor
ENO1,Repressor
EOMES,Unknown
EP300,Dual
EPAS1,Activator
ERCC2,Dual
ERF,Repressor
ERG,Dual
ESR1,Dual
ESR2,Dual
ESRRA,Dual
ESRRB,Unknown
ESRRG,Activator
ETS1,Dual
ETS2,Activator
ETV1,Unknown
ETV3,Repressor
ETV4,Dual
ETV5,Activator
ETV6,Dual
ETV7,Unknown
EVX1,Repressor
EWSR1,Dual
EZH2,Dual
FHL2,Dual
FIGLA,Unknown
FLI1,Dual
FOS,Dual
FOSB,Dual
FOSL1,Repressor
FOSL2,Dual
FOXA1,Dual
FOXA2,Dual
FOXA3,Unknown
FOXC1,Activator
FOXC2,Unknown
FOXD3,Dual
FOXE1,Activator
FOXF1,Activator
FOXF2,Dual
FOXG1,Repressor
FOXH1,Repressor
FOXI1,Repressor
FOXJ1,Unknown
FOXK2,Unknown
FOXL1,Activator
FOXL2,Dual
FOXM1,Dual
FOXN1,Repressor
FOXN4,Unknown
FOXO1,Dual
FOXO3,Dual
FOXO4,Dual
FOXP1,Repressor
FOXP2,Dual
FOXP3,Dual
FOXQ1,Activator
FUBP1,Unknown
FUBP3,Unknown
FUS,Dual
GABPA,Activator
GABPB1,Unknown
GABPB2,Unknown
GATA1,Dual
GATA2,Dual
GATA3,Dual
GATA4,Dual
GATA5,Unknown
GATA6,Dual
GBX2,Activator
GCM1,Activator
GCM2,Activator
GFI1,Repressor
GFI1B,Repressor
GLI1,Dual
GLI2,Dual
GLI3,Dual
GLIS3,Unknown
GRHL1,Unknown
GSC,Unknown
GTF2A1,Unknown
GTF2B,Unknown
GTF2F1,Unknown
GTF2I,Activator
GTF3A,Activator
GZF1,Repressor
HAND2,Activator
HAX1,Repressor
HBP1,Repressor
HCFC1,Dual
HDAC1,Dual
HDAC10,Repressor
HDAC11,Dual
HDAC2,Dual
HDAC3,Dual
HDAC4,Dual
HDAC5,Dual
HDAC7,Dual
HDAC9,Dual
HDGF,Dual
HES1,Dual
HES6,Repressor
HEXIM1,Repressor
HEY1,Dual
HEY2,Repressor
HEYL,Repressor
HHEX,Activator
HIC1,Dual
HIF1A,Dual
HIF3A,Unknown
HINFP,Repressor
HIPK2,Dual
HIRA,Repressor
HIVEP2,Unknown
HLF,Dual
HLTF,Activator
HLX,Unknown
HMG20B,Unknown
HMGA1,Dual
HMGA2,Activator
HMGB2,Activator
HMGN1,Unknown
HNF1A,Dual
HNF1B,Activator
HNF4A,Dual
HNF4G,Activator
HNRNPD,Unknown
HNRNPR,Unknown
HOPX,Dual
HOXA1,Activator
HOXA10,Dual
HOXA11,Repressor
HOXA4,Unknown
HOXA5,Activator
HOXA7,Activator
HOXA9,Dual
HOXB1,Repressor
HOXB13,Repressor
HOXB4,Unknown
HOXB7,Dual
HOXC10,Repressor
HOXC11,Unknown
HOXC13,Repressor
HOXC6,Repressor
HOXC8,Unknown
HOXC9,Repressor
HOXD1,Unknown
HOXD13,Unknown
HOXD3,Unknown
HOXD9,Activator
HR,Activator
HSF1,Dual
HSF2,Dual
HSF4,Activator
HTATIP2,Repressor
ID1,Repressor
ID2,Activator
ID3,Repressor
ID4,Repressor
IFI16,Dual
IKBKB,Repressor
IKZF1,Activator
ILF2,Activator
ILF3,Dual
ING1,Dual
ING2,Dual
ING4,Dual
IRF1,Dual
IRF2,Dual
IRF3,Dual
IRF4,Dual
IRF5,Dual
IRF6,Unknown
IRF7,Dual
IRF8,Dual
IRF9,Dual
ISL1,Activator
JARID2,Unknown
JDP2,Repressor
JUN,Dual
JUNB,Dual
JUND,Dual
KAT2B,Dual
KAT5,Dual
KAT6A,Activator
KCNIP3,Repressor
KDM2A,Repressor
KDM4B,Activator
KDM4C,Activator
KHDRBS1,Activator
KHSRP,Unknown
KLF1,Unknown
KLF10,Dual
KLF11,Activator
KLF12,Repressor
KLF13,Repressor
KLF14,Repressor
KLF15,Dual
KLF16,Repressor
KLF2,Dual
KLF3,Activator
KLF4,Dual
KLF5,Activator
KLF6,Dual
KLF7,Unknown
KLF8,Dual
KLF9,Dual
L3MBTL1,Repressor
LCOR,Unknown
LDB1,Repressor
LEF1,Dual
LHX2,Activator
LHX3,Activator
LHX4,Activator
LIMD1,Repressor
LIN28A,Unknown
LMO2,Dual
LMO3,Dual
LMO4,Dual
LMX1B,Activator
LRF,Unknown
LRRFIP1,Repressor
LYL1,Dual
MAF,Activator
MAFA,Activator
MAFB,Unknown
MAFF,Unknown
MAFG,Unknown
MAFK,Unknown
MAL,Unknown
MAML1,Dual
MAX,Activator
MAZ,Activator
MBD1,Repressor
MBD2,Repressor
MCM2,Unknown
MCM5,Unknown
MDM2,Activator
MDM4,Unknown
MECP2,Repressor
MED1,Activator
MED15,Unknown
MED23,Activator
MEF2A,Dual
MEF2B,Unknown
MEF2C,Dual
MEF2D,Dual
MEIS1,Activator
MEIS2,Unknown
MEN1,Dual
MITF,Dual
MKL1,Activator
MLL2,Unknown
MLL3,Unknown
MLL4,Unknown
MLLT10,Repressor
MLLT3,Dual
MLX,Unknown
MLXIPL,Activator
MSC,Dual
MSX1,Dual
MSX2,Dual
MTA1,Dual
MTA2,Repressor
MTA3,Repressor
MTF1,Activator
MXD1,Dual
MXD4,Unknown
MXI1,Repressor
MYB,Dual
MYBBP1A,Unknown
MYBL1,Unknown
MYBL2,Activator
MYC,Dual
MYCN,Dual
MYF6,Unknown
MYOCD,Activator
MYOD1,Activator
MYOG,Activator
MZF1,Dual
NAB1,Unknown
NAB2,Activator
NANOG,Dual
NCOA1,Activator
NCOA2,Repressor
NCOA3,Activator
NCOA4,Activator
NCOA6,Activator
NCOR1,Dual
NCOR2,Activator
NEAT1,Repressor
NELFB,Repressor
NELFCD,Dual
NEUROD1,Unknown
NEUROG3,Activator
NF1,Dual
NFAT5,Repressor
NFATC1,Dual
NFATC2,Dual
NFATC3,Activator
NFE2,Unknown
NFE2L1,Activator
NFE2L2,Dual
NFIA,Repressor
NFIB,Activator
NFIC,Dual
NFIL3,Repressor
NFIX,Dual
NFKB1,Dual
NFKB2,Dual
NFKBIA,Dual
NFKBIB,Repressor
NFKBIZ,Unknown
NFRKB,Activator
NFYA,Activator
NFYB,Activator
NFYC,Activator
NHLH2,Dual
NKX2-1,Dual
NKX2-2,Activator
NKX2-3,Unknown
NKX2-5,Dual
NKX3-1,Dual
NONO,Unknown
NOTCH3,Repressor
NPAS2,Unknown
NPAS3,Unknown
NPM1,Dual
NR0B1,Dual
NR0B2,Dual
NR1D1,Repressor
NR1H2,Activator
NR1H3,Activator
NR1H4,Dual
NR1I2,Dual
NR1I3,Activator
NR2C2,Activator
NR2E3,Activator
NR2F1,Repressor
NR2F2,Dual
NR2F6,Repressor
NR3C1,Dual
NR3C2,Dual
NR4A1,Dual
NR4A2,Repressor
NR4A3,Repressor
NR5A1,Dual
NR5A2,Activator
NRF1,Activator
NRIP1,Activator
NRL,Dual
NUPR1,Dual
OLIG2,Unknown
ONECUT1,Activator
ONECUT2,Dual
OTX1,Activator
OTX2,Activator
PA2G4,Dual
PARP1,Dual
PAWR,Dual
PAX1,Unknown
PAX2,Repressor
PAX3,Dual
PAX4,Repressor
PAX5,Dual
PAX6,Dual
PAX8,Dual
PBX1,Activator
PBX2,Activator
PCBD1,Repressor
PCGF2,Dual
PDCD11,Unknown
PDX1,Activator
PER1,Dual
PER2,Repressor
PGR,Dual
PHB2,Repressor
PHF10,Unknown
PHF8,Unknown
PHOX2A,Activator
PHOX2B,Dual
PIAS1,Dual
PIAS2,Dual
PIAS3,Dual
PIAS4,Repressor
PIR,Unknown
PITX1,Dual
PITX2,Dual
PITX3,Activator
PKNOX1,Activator
PLAG1,Activator
PLAGL1,Dual
PLAGL2,Activator
PML,Dual
POLR1A,Repressor
POU1F1,Activator
POU2AF1,Activator
POU2F1,Dual
POU2F2,Activator
POU2F3,Unknown
POU3F1,Unknown
POU3F2,Dual
POU3F4,Unknown
POU4F1,Activator
POU4F2,Activator
POU5F1,Dual
PPARA,Dual
PPARD,Dual
PPARG,Dual
PPARGC1A,Activator
PRDM1,Repressor
PRDM14,Activator
PRDM2,Unknown
PREB,Unknown
PROX1,Dual
PTF1A,Unknown
PTMA,Dual
PTTG1,Dual
PURA,Repressor
RAD51,Activator
RARA,Dual
RARB,Activator
RARG,Activator
RB1,Dual
RB1CC1,Activator
RBBP7,Repressor
RBL1,Repressor
RBL2,Repressor
RBMX,Dual
RBPJ,Dual
REL,Dual
RELA,Dual
RELB,Activator
REST,Dual
RFWD2,Repressor
RFX1,Dual
RFX2,Unknown
RFX3,Repressor
RFX5,Repressor
RFXANK,Unknown
RFXAP,Unknown
RNF14,Activator
RORA,Dual
RORC,Unknown
RREB1,Repressor
RUNX1,Dual
RUNX1T1,Unknown
RUNX2,Dual
RUNX3,Dual
RUVBL1,Repressor
RXRA,Dual
SALL3,Repressor
SALL4,Dual
SALL4A,Activator
SATB1,Dual
SATB2,Dual
SCAND1,Unknown
SCD5,Unknown
SEC14L2,Unknown
SERTAD1,Activator
SETBP1,Repressor
SF1,Dual
SFPQ,Repressor
SHOX,Activator
SHOX2,Unknown
SIM2,Dual
SIN3A,Repressor
SIRT1,Dual
SIRT2,Dual
SIRT3,Unknown
SIX1,Dual
SKI,Activator
SKIL,Repressor
SLA2,Unknown
SLC2A4RG,Activator
SMAD1,Unknown
SMAD2,Unknown
SMAD3,Dual
SMAD4,Dual
SMAD7,Dual
SMARCA1,Dual
SMARCA4,Dual
SMARCB1,Dual
SMG6,Unknown
SMURF2,Repressor
SNAI1,Dual
SNAI2,Dual
SND1,Activator
SNIP1,Unknown
SNW1,Unknown
SOX10,Dual
SOX11,Activator
SOX17,Dual
SOX2,Dual
SOX4,Activator
SOX5,Unknown
SOX6,Dual
SOX9,Dual
SP1,Dual
SP100,Repressor
SP2,Dual
SP3,Dual
SP4,Dual
SP7,Activator
SPDEF,Dual
SPEN,Activator
SPI1,Dual
SPIB,Dual
SPIC,Activator
SRCAP,Activator
SREBF1,Dual
SREBF2,Dual
SRF,Dual
SRSF1,Repressor
SRY,Activator
SSB,Dual
SSX2,Unknown
STAT1,Dual
STAT2,Activator
STAT3,Dual
STAT4,Dual
STAT5,Repressor
STAT5A,Dual
STAT5B,Dual
STAT6,Dual
SUGP1,Activator
SUPT3H,Activator
SUZ12,Repressor
TAF1,Activator
TAF4,Repressor
TAF5,Unknown
TAL1,Dual
TBC1D22A,Unknown
TBL1X,Unknown
TBP,Dual
TBPL1,Activator
TBR1,Unknown
TBX2,Repressor
TBX20,Unknown
TBX21,Dual
TBX3,Repressor
TBX5,Activator
TCF12,Repressor
TCF19,Repressor
TCF3,Dual
TCF4,Dual
TCF7,Unknown
TCF7L2,Dual
TCFL5,Repressor
TEAD1,Activator
TEAD4,Repressor
TEF,Activator
TFAP2A,Dual
TFAP2B,Dual
TFAP2C,Dual
TFAP4,Dual
TFCP2,Activator
TFCP2L1,Unknown
TFDP1,Dual
TFDP3,Activator
TFEB,Unknown
TFPT,Repressor
TGIF1,Repressor
THRA,Repressor
THRB,Repressor
TIAL1,Unknown
TLE3,Repressor
TLX1,Activator
TNFAIP3,Repressor
TOB1,Repressor
TOP2B,Activator
TP53,Dual
TP53BP1,Activator
TP63,Dual
TP65,Unknown
TP73,Dual
TRAF6,Repressor
TRERF1,Repressor
TRIB3,Repressor
TRIM16,Repressor
TRIM22,Unknown
TRIM25,Unknown
TRIM28,Repressor
TRIP6,Unknown
TRPS1,Repressor
TRRAP,Dual
TSC22D1,Activator
TSC22D3,Dual
TSG101,Repressor
TTF2,Activator
TWIST1,Dual
TWIST2,Dual
UBP1,Unknown
UBTF,Unknown
UHRF1,Dual
UPF1,Unknown
UPF2,Unknown
URI1,Repressor
USF1,Dual
USF2,Dual
UTF1,Unknown
VDR,Dual
VEZF1,Activator
VHL,Dual
WDR5,Unknown
WHSC1,Unknown
WT1,Dual
WWP1,Repressor
WWTR1,Dual
XBP1,Dual
XPC,Dual
XRCC5,Repressor
XRCC6,Unknown
YBX1,Dual
YEATS4,Repressor
YY1,Dual
ZBTB14,Activator
ZBTB16,Dual
ZBTB17,Repressor
ZBTB2,Dual
ZBTB5,Repressor
ZBTB7A,Repressor
ZEB1,Dual
ZEB2,Dual
ZFHX3,Dual
ZFP36,Dual
ZFP36L1,Repressor
ZHX2,Repressor
ZIC1,Activator
ZIC2,Repressor
ZIC3,Unknown
ZMYND11,Activator
ZNF143,Activator
ZNF148,Dual
ZNF160,Repressor
ZNF175,Activator
ZNF202,Repressor
ZNF217,Repressor
ZNF224,Dual
ZNF239,Repressor
ZNF24,Dual
ZNF267,Repressor
ZNF300,Dual
ZNF335,Unknown
ZNF350,Dual
ZNF382,Repressor
ZNF383,Repressor
ZNF410,Unknown
ZNF423,Unknown
ZNF444,Activator
ZNF76,Dual
ZNRD1,Activator
